id,bottom_left_longitude,bottom_left_latitude,top_right_longitude,top_right_latitude,arts_and_entertainment
42958,0.3868969735126409,51.72344414082226,0.401259377323048,51.73242727189076,0.0
42959,0.3868969735126409,51.71446100975376,0.401259377323048,51.72344414082226,0.0
42960,0.3868969735126409,51.70547787868527,0.401259377323048,51.71446100975376,0.0
42961,0.3868969735126409,51.696494747616775,0.401259377323048,51.70547787868527,0.0
42962,0.3868969735126409,51.68751161654827,0.401259377323048,51.696494747616775,0.0
42963,0.3868969735126409,51.67852848547978,0.401259377323048,51.68751161654827,0.0
42964,0.3868969735126409,51.66954535441128,0.401259377323048,51.67852848547978,0.0
42965,0.3868969735126409,51.66056222334278,0.401259377323048,51.66954535441128,1.0
42966,0.3868969735126409,51.65157909227428,0.401259377323048,51.66056222334278,0.0
42967,0.3868969735126409,51.64259596120578,0.401259377323048,51.65157909227428,0.0
42968,0.3868969735126409,51.63361283013729,0.401259377323048,51.64259596120578,0.0
42969,0.3868969735126409,51.624629699068784,0.401259377323048,51.63361283013729,0.0
42970,0.3868969735126409,51.61564656800029,0.401259377323048,51.624629699068784,1.0
42971,0.3868969735126409,51.606663436931804,0.401259377323048,51.61564656800029,0.0
42972,0.3868969735126409,51.59768030586329,0.401259377323048,51.606663436931804,0.0
42973,0.3868969735126409,51.588697174794795,0.401259377323048,51.59768030586329,0.0
42974,0.3868969735126409,51.57971404372631,0.401259377323048,51.588697174794795,0.0
42975,0.3868969735126409,51.570730912657815,0.401259377323048,51.57971404372631,0.0
42976,0.3868969735126409,51.56174778158931,0.401259377323048,51.570730912657815,0.0
42977,0.3868969735126409,51.55276465052082,0.401259377323048,51.56174778158931,0.0
42978,0.3868969735126409,51.543781519452324,0.401259377323048,51.55276465052082,0.0
42979,0.3868969735126409,51.53479838838382,0.401259377323048,51.543781519452324,0.0
42980,0.3868969735126409,51.52581525731532,0.401259377323048,51.53479838838382,0.0
42981,0.3868969735126409,51.516832126246825,0.401259377323048,51.52581525731532,0.0
42982,0.3868969735126409,51.50784899517833,0.401259377323048,51.516832126246825,0.0
42983,0.3868969735126409,51.49886586410983,0.401259377323048,51.50784899517833,0.0
42984,0.3868969735126409,51.48988273304133,0.401259377323048,51.49886586410983,0.0
42985,0.3868969735126409,51.480899601972844,0.401259377323048,51.48988273304133,0.0
42986,0.3868969735126409,51.47191647090434,0.401259377323048,51.480899601972844,0.0
42987,0.3868969735126409,51.46293333983584,0.401259377323048,51.47191647090434,0.0
42988,0.3868969735126409,51.453950208767345,0.401259377323048,51.46293333983584,0.0
42989,0.3868969735126409,51.44496707769885,0.401259377323048,51.453950208767345,0.0
42990,0.3868969735126409,51.43598394663035,0.401259377323048,51.44496707769885,0.0
42991,0.3868969735126409,51.427000815561854,0.401259377323048,51.43598394663035,0.0
42992,0.3868969735126409,51.41801768449336,0.401259377323048,51.427000815561854,1.0
42993,0.3868969735126409,51.40903455342487,0.401259377323048,51.41801768449336,1.0
42994,0.3868969735126409,51.400051422356356,0.401259377323048,51.40903455342487,0.0
42995,0.3868969735126409,51.39106829128786,0.401259377323048,51.400051422356356,1.0
42996,0.3868969735126409,51.38208516021936,0.401259377323048,51.39106829128786,1.0
42997,0.3868969735126409,51.373102029150864,0.401259377323048,51.38208516021936,0.0
42998,0.3868969735126409,51.364118898082374,0.401259377323048,51.373102029150864,0.0
42999,0.3868969735126409,51.355135767013884,0.401259377323048,51.364118898082374,0.0
43000,0.3868969735126409,51.34615263594539,0.401259377323048,51.355135767013884,0.0
43001,0.3868969735126409,51.33716950487688,0.401259377323048,51.34615263594539,0.0
43002,0.3868969735126409,51.32818637380839,0.401259377323048,51.33716950487688,0.0
43003,0.3868969735126409,51.31920324273989,0.401259377323048,51.32818637380839,0.0
43004,0.3868969735126409,51.31022011167139,0.401259377323048,51.31920324273989,2.0
43005,0.3868969735126409,51.301236980602894,0.401259377323048,51.31022011167139,0.0
43006,0.3868969735126409,51.2922538495344,0.401259377323048,51.301236980602894,0.0
43007,0.3868969735126409,51.2832707184659,0.401259377323048,51.2922538495344,0.0
43008,0.3868969735126409,51.274287587397396,0.401259377323048,51.2832707184659,1.0
43009,0.3868969735126409,51.2653044563289,0.401259377323048,51.274287587397396,1.0
43010,0.3868969735126409,51.25632132526041,0.401259377323048,51.2653044563289,0.0
43011,0.3868969735126409,51.247338194191904,0.401259377323048,51.25632132526041,0.0
43012,0.3868969735126409,51.23835506312341,0.401259377323048,51.247338194191904,0.0
43013,0.3868969735126409,51.22937193205492,0.401259377323048,51.23835506312341,0.0
43014,0.3868969735126409,51.22038880098642,0.401259377323048,51.22937193205492,0.0
43015,0.3868969735126409,51.211405669917916,0.401259377323048,51.22038880098642,0.0
43016,0.3868969735126409,51.20242253884943,0.401259377323048,51.211405669917916,0.0
43017,0.3868969735126409,51.193439407780936,0.401259377323048,51.20242253884943,3.0
43018,0.3868969735126409,51.184456276712424,0.401259377323048,51.193439407780936,0.0
43019,0.3868969735126409,51.17547314564394,0.401259377323048,51.184456276712424,3.0
43020,0.3868969735126409,51.16649001457543,0.401259377323048,51.17547314564394,2.0
43021,0.3868969735126409,51.15750688350694,0.401259377323048,51.16649001457543,0.0
43022,0.3868969735126409,51.14852375243844,0.401259377323048,51.15750688350694,1.0
43023,0.3868969735126409,51.13954062136993,0.401259377323048,51.14852375243844,0.0
43024,0.3868969735126409,51.130557490301456,0.401259377323048,51.13954062136993,0.0
43025,0.3868969735126409,51.12157435923295,0.401259377323048,51.130557490301456,0.0
43026,0.3868969735126409,51.11259122816446,0.401259377323048,51.12157435923295,0.0
43027,0.3868969735126409,51.10360809709596,0.401259377323048,51.11259122816446,0.0
43028,0.3868969735126409,51.09462496602746,0.401259377323048,51.10360809709596,0.0
43029,0.3868969735126409,51.08564183495896,0.401259377323048,51.09462496602746,0.0
43030,0.3868969735126409,51.076658703890466,0.401259377323048,51.08564183495896,0.0
43031,0.3868969735126409,51.06767557282197,0.401259377323048,51.076658703890466,0.0
43032,0.3868969735126409,51.05869244175347,0.401259377323048,51.06767557282197,0.0
43033,0.3868969735126409,51.049709310684975,0.401259377323048,51.05869244175347,0.0
43034,0.3868969735126409,51.04072617961648,0.401259377323048,51.049709310684975,0.0
43035,0.3868969735126409,51.03174304854797,0.401259377323048,51.04072617961648,0.0
43036,0.3868969735126409,51.022759917479476,0.401259377323048,51.03174304854797,0.0
43037,0.3868969735126409,51.01377678641098,0.401259377323048,51.022759917479476,0.0
43038,0.3868969735126409,51.004793655342496,0.401259377323048,51.01377678641098,0.0
43039,0.3868969735126409,50.995810524274,0.401259377323048,51.004793655342496,0.0
43040,0.3868969735126409,50.9868273932055,0.401259377323048,50.995810524274,0.0
43041,0.3868969735126409,50.977844262137005,0.401259377323048,50.9868273932055,0.0
43042,0.3868969735126409,50.96886113106849,0.401259377323048,50.977844262137005,0.0
43043,0.3868969735126409,50.959878,0.401259377323048,50.96886113106849,0.0
43044,0.401259377323048,52.84633552438439,0.4156217811334551,52.8553186554529,0.0
43045,0.401259377323048,52.837352393315896,0.4156217811334551,52.84633552438439,0.0
43046,0.401259377323048,52.828369262247406,0.4156217811334551,52.837352393315896,0.0
43047,0.401259377323048,52.8193861311789,0.4156217811334551,52.828369262247406,0.0
43048,0.401259377323048,52.810403000110405,0.4156217811334551,52.8193861311789,0.0
43049,0.401259377323048,52.80141986904192,0.4156217811334551,52.810403000110405,0.0
43050,0.401259377323048,52.792436737973425,0.4156217811334551,52.80141986904192,0.0
43051,0.401259377323048,52.78345360690493,0.4156217811334551,52.792436737973425,0.0
43052,0.401259377323048,52.774470475836424,0.4156217811334551,52.78345360690493,0.0
43053,0.401259377323048,52.765487344767934,0.4156217811334551,52.774470475836424,1.0
43054,0.401259377323048,52.75650421369943,0.4156217811334551,52.765487344767934,0.0
43055,0.401259377323048,52.74752108263093,0.4156217811334551,52.75650421369943,2.0
43056,0.401259377323048,52.738537951562435,0.4156217811334551,52.74752108263093,0.0
43057,0.401259377323048,52.72955482049394,0.4156217811334551,52.738537951562435,0.0
43058,0.401259377323048,52.72057168942544,0.4156217811334551,52.72955482049394,0.0
43059,0.401259377323048,52.71158855835694,0.4156217811334551,52.72057168942544,0.0
43060,0.401259377323048,52.702605427288454,0.4156217811334551,52.71158855835694,0.0
43061,0.401259377323048,52.69362229621995,0.4156217811334551,52.702605427288454,0.0
43062,0.401259377323048,52.68463916515145,0.4156217811334551,52.69362229621995,0.0
43063,0.401259377323048,52.675656034082955,0.4156217811334551,52.68463916515145,0.0
43064,0.401259377323048,52.66667290301446,0.4156217811334551,52.675656034082955,0.0
43065,0.401259377323048,52.65768977194596,0.4156217811334551,52.66667290301446,0.0
43066,0.401259377323048,52.64870664087746,0.4156217811334551,52.65768977194596,0.0
43067,0.401259377323048,52.63972350980897,0.4156217811334551,52.64870664087746,0.0
43068,0.401259377323048,52.63074037874047,0.4156217811334551,52.63972350980897,0.0
43069,0.401259377323048,52.621757247671965,0.4156217811334551,52.63074037874047,0.0
43070,0.401259377323048,52.61277411660348,0.4156217811334551,52.621757247671965,0.0
43071,0.401259377323048,52.60379098553497,0.4156217811334551,52.61277411660348,0.0
43072,0.401259377323048,52.594807854466474,0.4156217811334551,52.60379098553497,0.0
43073,0.401259377323048,52.58582472339798,0.4156217811334551,52.594807854466474,0.0
43074,0.401259377323048,52.576841592329494,0.4156217811334551,52.58582472339798,0.0
43075,0.401259377323048,52.567858461261,0.4156217811334551,52.576841592329494,0.0
43076,0.401259377323048,52.55887533019249,0.4156217811334551,52.567858461261,0.0
43077,0.401259377323048,52.549892199124,0.4156217811334551,52.55887533019249,0.0
43078,0.401259377323048,52.5409090680555,0.4156217811334551,52.549892199124,0.0
43079,0.401259377323048,52.531925936987,0.4156217811334551,52.5409090680555,0.0
43080,0.401259377323048,52.522942805918504,0.4156217811334551,52.531925936987,0.0
43081,0.401259377323048,52.51395967485001,0.4156217811334551,52.522942805918504,0.0
43082,0.401259377323048,52.50497654378151,0.4156217811334551,52.51395967485001,0.0
43083,0.401259377323048,52.495993412713005,0.4156217811334551,52.50497654378151,0.0
43084,0.401259377323048,52.48701028164452,0.4156217811334551,52.495993412713005,0.0
43085,0.401259377323048,52.47802715057602,0.4156217811334551,52.48701028164452,0.0
43086,0.401259377323048,52.46904401950752,0.4156217811334551,52.47802715057602,0.0
43087,0.401259377323048,52.460060888439024,0.4156217811334551,52.46904401950752,0.0
43088,0.401259377323048,52.45107775737053,0.4156217811334551,52.460060888439024,0.0
43089,0.401259377323048,52.44209462630203,0.4156217811334551,52.45107775737053,0.0
43090,0.401259377323048,52.43311149523353,0.4156217811334551,52.44209462630203,0.0
43091,0.401259377323048,52.424128364165036,0.4156217811334551,52.43311149523353,0.0
43092,0.401259377323048,52.415145233096545,0.4156217811334551,52.424128364165036,0.0
43093,0.401259377323048,52.406162102028034,0.4156217811334551,52.415145233096545,0.0
43094,0.401259377323048,52.39717897095954,0.4156217811334551,52.406162102028034,0.0
43095,0.401259377323048,52.38819583989104,0.4156217811334551,52.39717897095954,0.0
43096,0.401259377323048,52.37921270882254,0.4156217811334551,52.38819583989104,0.0
43097,0.401259377323048,52.37022957775405,0.4156217811334551,52.37921270882254,0.0
43098,0.401259377323048,52.36124644668556,0.4156217811334551,52.37022957775405,0.0
43099,0.401259377323048,52.352263315617066,0.4156217811334551,52.36124644668556,0.0
43100,0.401259377323048,52.34328018454856,0.4156217811334551,52.352263315617066,1.0
43101,0.401259377323048,52.334297053480064,0.4156217811334551,52.34328018454856,0.0
43102,0.401259377323048,52.32531392241157,0.4156217811334551,52.334297053480064,0.0
43103,0.401259377323048,52.31633079134307,0.4156217811334551,52.32531392241157,0.0
43104,0.401259377323048,52.30734766027457,0.4156217811334551,52.31633079134307,0.0
43105,0.401259377323048,52.298364529206076,0.4156217811334551,52.30734766027457,0.0
43106,0.401259377323048,52.28938139813758,0.4156217811334551,52.298364529206076,0.0
43107,0.401259377323048,52.28039826706908,0.4156217811334551,52.28938139813758,0.0
43108,0.401259377323048,52.27141513600058,0.4156217811334551,52.28039826706908,0.0
43109,0.401259377323048,52.2624320049321,0.4156217811334551,52.27141513600058,0.0
43110,0.401259377323048,52.25344887386359,0.4156217811334551,52.2624320049321,1.0
43111,0.401259377323048,52.24446574279509,0.4156217811334551,52.25344887386359,3.0
43112,0.401259377323048,52.235482611726596,0.4156217811334551,52.24446574279509,7.0
43113,0.401259377323048,52.2264994806581,0.4156217811334551,52.235482611726596,0.0
43114,0.401259377323048,52.21751634958961,0.4156217811334551,52.2264994806581,0.0
43115,0.401259377323048,52.2085332185211,0.4156217811334551,52.21751634958961,0.0
43116,0.401259377323048,52.199550087452614,0.4156217811334551,52.2085332185211,0.0
43117,0.401259377323048,52.1905669563841,0.4156217811334551,52.199550087452614,0.0
43118,0.401259377323048,52.181583825315606,0.4156217811334551,52.1905669563841,0.0
43119,0.401259377323048,52.17260069424712,0.4156217811334551,52.181583825315606,0.0
43120,0.401259377323048,52.16361756317862,0.4156217811334551,52.17260069424712,0.0
43121,0.401259377323048,52.15463443211012,0.4156217811334551,52.16361756317862,0.0
43122,0.401259377323048,52.14565130104161,0.4156217811334551,52.15463443211012,0.0
43123,0.401259377323048,52.136668169973134,0.4156217811334551,52.14565130104161,0.0
43124,0.401259377323048,52.12768503890463,0.4156217811334551,52.136668169973134,0.0
43125,0.401259377323048,52.11870190783613,0.4156217811334551,52.12768503890463,0.0
43126,0.401259377323048,52.10971877676764,0.4156217811334551,52.11870190783613,0.0
43127,0.401259377323048,52.10073564569914,0.4156217811334551,52.10971877676764,0.0
43128,0.401259377323048,52.09175251463064,0.4156217811334551,52.10073564569914,0.0
43129,0.401259377323048,52.082769383562145,0.4156217811334551,52.09175251463064,0.0
43130,0.401259377323048,52.07378625249365,0.4156217811334551,52.082769383562145,0.0
43131,0.401259377323048,52.06480312142515,0.4156217811334551,52.07378625249365,0.0
43132,0.401259377323048,52.055819990356646,0.4156217811334551,52.06480312142515,0.0
43133,0.401259377323048,52.046836859288156,0.4156217811334551,52.055819990356646,0.0
43134,0.401259377323048,52.03785372821965,0.4156217811334551,52.046836859288156,0.0
43135,0.401259377323048,52.028870597151155,0.4156217811334551,52.03785372821965,0.0
43136,0.401259377323048,52.01988746608266,0.4156217811334551,52.028870597151155,0.0
43137,0.401259377323048,52.010904335014175,0.4156217811334551,52.01988746608266,0.0
43138,0.401259377323048,52.00192120394568,0.4156217811334551,52.010904335014175,0.0
43139,0.401259377323048,51.992938072877166,0.4156217811334551,52.00192120394568,0.0
43140,0.401259377323048,51.98395494180868,0.4156217811334551,51.992938072877166,0.0
43141,0.401259377323048,51.97497181074017,0.4156217811334551,51.98395494180868,0.0
43142,0.401259377323048,51.96598867967168,0.4156217811334551,51.97497181074017,0.0
43143,0.401259377323048,51.95700554860319,0.4156217811334551,51.96598867967168,0.0
43144,0.401259377323048,51.94802241753469,0.4156217811334551,51.95700554860319,0.0
43145,0.401259377323048,51.93903928646619,0.4156217811334551,51.94802241753469,0.0
43146,0.401259377323048,51.93005615539769,0.4156217811334551,51.93903928646619,0.0
43147,0.401259377323048,51.9210730243292,0.4156217811334551,51.93005615539769,0.0
43148,0.401259377323048,51.912089893260706,0.4156217811334551,51.9210730243292,0.0
43149,0.401259377323048,51.9031067621922,0.4156217811334551,51.912089893260706,0.0
43150,0.401259377323048,51.894123631123705,0.4156217811334551,51.9031067621922,0.0
43151,0.401259377323048,51.88514050005521,0.4156217811334551,51.894123631123705,1.0
43152,0.401259377323048,51.87615736898671,0.4156217811334551,51.88514050005521,0.0
43153,0.401259377323048,51.86717423791821,0.4156217811334551,51.87615736898671,0.0
43154,0.401259377323048,51.858191106849716,0.4156217811334551,51.86717423791821,1.0
43155,0.401259377323048,51.84920797578122,0.4156217811334551,51.858191106849716,0.0
43156,0.401259377323048,51.840224844712715,0.4156217811334551,51.84920797578122,0.0
43157,0.401259377323048,51.831241713644225,0.4156217811334551,51.840224844712715,0.0
43158,0.401259377323048,51.82225858257573,0.4156217811334551,51.831241713644225,0.0
43159,0.401259377323048,51.813275451507224,0.4156217811334551,51.82225858257573,0.0
43160,0.401259377323048,51.80429232043874,0.4156217811334551,51.813275451507224,0.0
43161,0.401259377323048,51.79530918937024,0.4156217811334551,51.80429232043874,0.0
43162,0.401259377323048,51.786326058301746,0.4156217811334551,51.79530918937024,0.0
43163,0.401259377323048,51.777342927233235,0.4156217811334551,51.786326058301746,0.0
43164,0.401259377323048,51.768359796164745,0.4156217811334551,51.777342927233235,0.0
43165,0.401259377323048,51.759376665096255,0.4156217811334551,51.768359796164745,0.0
43166,0.401259377323048,51.75039353402775,0.4156217811334551,51.759376665096255,1.0
43167,0.401259377323048,51.741410402959254,0.4156217811334551,51.75039353402775,0.0
43168,0.401259377323048,51.73242727189076,0.4156217811334551,51.741410402959254,0.0
43169,0.401259377323048,51.72344414082226,0.4156217811334551,51.73242727189076,1.0
43170,0.401259377323048,51.71446100975376,0.4156217811334551,51.72344414082226,0.0
43171,0.401259377323048,51.70547787868527,0.4156217811334551,51.71446100975376,0.0
43172,0.401259377323048,51.696494747616775,0.4156217811334551,51.70547787868527,0.0
43173,0.401259377323048,51.68751161654827,0.4156217811334551,51.696494747616775,1.0
43174,0.401259377323048,51.67852848547978,0.4156217811334551,51.68751161654827,0.0
43175,0.401259377323048,51.66954535441128,0.4156217811334551,51.67852848547978,0.0
43176,0.401259377323048,51.66056222334278,0.4156217811334551,51.66954535441128,0.0
43177,0.401259377323048,51.65157909227428,0.4156217811334551,51.66056222334278,0.0
43178,0.401259377323048,51.64259596120578,0.4156217811334551,51.65157909227428,0.0
43179,0.401259377323048,51.63361283013729,0.4156217811334551,51.64259596120578,0.0
43180,0.401259377323048,51.624629699068784,0.4156217811334551,51.63361283013729,2.0
43181,0.401259377323048,51.61564656800029,0.4156217811334551,51.624629699068784,1.0
43182,0.401259377323048,51.606663436931804,0.4156217811334551,51.61564656800029,0.0
43183,0.401259377323048,51.59768030586329,0.4156217811334551,51.606663436931804,1.0
43184,0.401259377323048,51.588697174794795,0.4156217811334551,51.59768030586329,0.0
43185,0.401259377323048,51.57971404372631,0.4156217811334551,51.588697174794795,0.0
43186,0.401259377323048,51.570730912657815,0.4156217811334551,51.57971404372631,0.0
43187,0.401259377323048,51.56174778158931,0.4156217811334551,51.570730912657815,0.0
43188,0.401259377323048,51.55276465052082,0.4156217811334551,51.56174778158931,0.0
43189,0.401259377323048,51.543781519452324,0.4156217811334551,51.55276465052082,0.0
43190,0.401259377323048,51.53479838838382,0.4156217811334551,51.543781519452324,0.0
43191,0.401259377323048,51.52581525731532,0.4156217811334551,51.53479838838382,0.0
43192,0.401259377323048,51.516832126246825,0.4156217811334551,51.52581525731532,0.0
43193,0.401259377323048,51.50784899517833,0.4156217811334551,51.516832126246825,0.0
43194,0.401259377323048,51.49886586410983,0.4156217811334551,51.50784899517833,0.0
43195,0.401259377323048,51.48988273304133,0.4156217811334551,51.49886586410983,0.0
43196,0.401259377323048,51.480899601972844,0.4156217811334551,51.48988273304133,0.0
43197,0.401259377323048,51.47191647090434,0.4156217811334551,51.480899601972844,0.0
43198,0.401259377323048,51.46293333983584,0.4156217811334551,51.47191647090434,0.0
43199,0.401259377323048,51.453950208767345,0.4156217811334551,51.46293333983584,0.0
43200,0.401259377323048,51.44496707769885,0.4156217811334551,51.453950208767345,0.0
43201,0.401259377323048,51.43598394663035,0.4156217811334551,51.44496707769885,0.0
43202,0.401259377323048,51.427000815561854,0.4156217811334551,51.43598394663035,0.0
43203,0.401259377323048,51.41801768449336,0.4156217811334551,51.427000815561854,0.0
43204,0.401259377323048,51.40903455342487,0.4156217811334551,51.41801768449336,1.0
43205,0.401259377323048,51.400051422356356,0.4156217811334551,51.40903455342487,0.0
43206,0.401259377323048,51.39106829128786,0.4156217811334551,51.400051422356356,0.0
43207,0.401259377323048,51.38208516021936,0.4156217811334551,51.39106829128786,0.0
43208,0.401259377323048,51.373102029150864,0.4156217811334551,51.38208516021936,0.0
43209,0.401259377323048,51.364118898082374,0.4156217811334551,51.373102029150864,0.0
43210,0.401259377323048,51.355135767013884,0.4156217811334551,51.364118898082374,0.0
43211,0.401259377323048,51.34615263594539,0.4156217811334551,51.355135767013884,0.0
43212,0.401259377323048,51.33716950487688,0.4156217811334551,51.34615263594539,0.0
43213,0.401259377323048,51.32818637380839,0.4156217811334551,51.33716950487688,0.0
43214,0.401259377323048,51.31920324273989,0.4156217811334551,51.32818637380839,0.0
43215,0.401259377323048,51.31022011167139,0.4156217811334551,51.31920324273989,0.0
43216,0.401259377323048,51.301236980602894,0.4156217811334551,51.31022011167139,0.0
43217,0.401259377323048,51.2922538495344,0.4156217811334551,51.301236980602894,1.0
43218,0.401259377323048,51.2832707184659,0.4156217811334551,51.2922538495344,0.0
43219,0.401259377323048,51.274287587397396,0.4156217811334551,51.2832707184659,1.0
43220,0.401259377323048,51.2653044563289,0.4156217811334551,51.274287587397396,1.0
43221,0.401259377323048,51.25632132526041,0.4156217811334551,51.2653044563289,0.0
43222,0.401259377323048,51.247338194191904,0.4156217811334551,51.25632132526041,0.0
43223,0.401259377323048,51.23835506312341,0.4156217811334551,51.247338194191904,0.0
43224,0.401259377323048,51.22937193205492,0.4156217811334551,51.23835506312341,0.0
43225,0.401259377323048,51.22038880098642,0.4156217811334551,51.22937193205492,0.0
43226,0.401259377323048,51.211405669917916,0.4156217811334551,51.22038880098642,0.0
43227,0.401259377323048,51.20242253884943,0.4156217811334551,51.211405669917916,0.0
43228,0.401259377323048,51.193439407780936,0.4156217811334551,51.20242253884943,0.0
43229,0.401259377323048,51.184456276712424,0.4156217811334551,51.193439407780936,0.0
43230,0.401259377323048,51.17547314564394,0.4156217811334551,51.184456276712424,0.0
43231,0.401259377323048,51.16649001457543,0.4156217811334551,51.17547314564394,0.0
43232,0.401259377323048,51.15750688350694,0.4156217811334551,51.16649001457543,0.0
43233,0.401259377323048,51.14852375243844,0.4156217811334551,51.15750688350694,0.0
43234,0.401259377323048,51.13954062136993,0.4156217811334551,51.14852375243844,0.0
43235,0.401259377323048,51.130557490301456,0.4156217811334551,51.13954062136993,0.0
43236,0.401259377323048,51.12157435923295,0.4156217811334551,51.130557490301456,0.0
43237,0.401259377323048,51.11259122816446,0.4156217811334551,51.12157435923295,0.0
43238,0.401259377323048,51.10360809709596,0.4156217811334551,51.11259122816446,0.0
43239,0.401259377323048,51.09462496602746,0.4156217811334551,51.10360809709596,0.0
43240,0.401259377323048,51.08564183495896,0.4156217811334551,51.09462496602746,0.0
43241,0.401259377323048,51.076658703890466,0.4156217811334551,51.08564183495896,0.0
43242,0.401259377323048,51.06767557282197,0.4156217811334551,51.076658703890466,0.0
43243,0.401259377323048,51.05869244175347,0.4156217811334551,51.06767557282197,0.0
43244,0.401259377323048,51.049709310684975,0.4156217811334551,51.05869244175347,0.0
43245,0.401259377323048,51.04072617961648,0.4156217811334551,51.049709310684975,1.0
43246,0.401259377323048,51.03174304854797,0.4156217811334551,51.04072617961648,0.0
43247,0.401259377323048,51.022759917479476,0.4156217811334551,51.03174304854797,0.0
43248,0.401259377323048,51.01377678641098,0.4156217811334551,51.022759917479476,0.0
43249,0.401259377323048,51.004793655342496,0.4156217811334551,51.01377678641098,0.0
43250,0.401259377323048,50.995810524274,0.4156217811334551,51.004793655342496,0.0
43251,0.401259377323048,50.9868273932055,0.4156217811334551,50.995810524274,0.0
43252,0.401259377323048,50.977844262137005,0.4156217811334551,50.9868273932055,0.0
43253,0.401259377323048,50.96886113106849,0.4156217811334551,50.977844262137005,0.0
43254,0.401259377323048,50.959878,0.4156217811334551,50.96886113106849,0.0
43255,0.4156217811334551,52.84633552438439,0.42998418494386215,52.8553186554529,0.0
43256,0.4156217811334551,52.837352393315896,0.42998418494386215,52.84633552438439,0.0
43257,0.4156217811334551,52.828369262247406,0.42998418494386215,52.837352393315896,0.0
43258,0.4156217811334551,52.8193861311789,0.42998418494386215,52.828369262247406,0.0
43259,0.4156217811334551,52.810403000110405,0.42998418494386215,52.8193861311789,0.0
43260,0.4156217811334551,52.80141986904192,0.42998418494386215,52.810403000110405,0.0
43261,0.4156217811334551,52.792436737973425,0.42998418494386215,52.80141986904192,0.0
43262,0.4156217811334551,52.78345360690493,0.42998418494386215,52.792436737973425,0.0
43263,0.4156217811334551,52.774470475836424,0.42998418494386215,52.78345360690493,0.0
43264,0.4156217811334551,52.765487344767934,0.42998418494386215,52.774470475836424,1.0
43265,0.4156217811334551,52.75650421369943,0.42998418494386215,52.765487344767934,1.0
43266,0.4156217811334551,52.74752108263093,0.42998418494386215,52.75650421369943,0.0
43267,0.4156217811334551,52.738537951562435,0.42998418494386215,52.74752108263093,0.0
43268,0.4156217811334551,52.72955482049394,0.42998418494386215,52.738537951562435,0.0
43269,0.4156217811334551,52.72057168942544,0.42998418494386215,52.72955482049394,0.0
43270,0.4156217811334551,52.71158855835694,0.42998418494386215,52.72057168942544,0.0
43271,0.4156217811334551,52.702605427288454,0.42998418494386215,52.71158855835694,0.0
43272,0.4156217811334551,52.69362229621995,0.42998418494386215,52.702605427288454,0.0
43273,0.4156217811334551,52.68463916515145,0.42998418494386215,52.69362229621995,0.0
43274,0.4156217811334551,52.675656034082955,0.42998418494386215,52.68463916515145,0.0
43275,0.4156217811334551,52.66667290301446,0.42998418494386215,52.675656034082955,0.0
43276,0.4156217811334551,52.65768977194596,0.42998418494386215,52.66667290301446,0.0
43277,0.4156217811334551,52.64870664087746,0.42998418494386215,52.65768977194596,0.0
43278,0.4156217811334551,52.63972350980897,0.42998418494386215,52.64870664087746,0.0
43279,0.4156217811334551,52.63074037874047,0.42998418494386215,52.63972350980897,0.0
43280,0.4156217811334551,52.621757247671965,0.42998418494386215,52.63074037874047,0.0
43281,0.4156217811334551,52.61277411660348,0.42998418494386215,52.621757247671965,0.0
43282,0.4156217811334551,52.60379098553497,0.42998418494386215,52.61277411660348,0.0
43283,0.4156217811334551,52.594807854466474,0.42998418494386215,52.60379098553497,0.0
43284,0.4156217811334551,52.58582472339798,0.42998418494386215,52.594807854466474,0.0
43285,0.4156217811334551,52.576841592329494,0.42998418494386215,52.58582472339798,0.0
43286,0.4156217811334551,52.567858461261,0.42998418494386215,52.576841592329494,0.0
43287,0.4156217811334551,52.55887533019249,0.42998418494386215,52.567858461261,0.0
43288,0.4156217811334551,52.549892199124,0.42998418494386215,52.55887533019249,0.0
43289,0.4156217811334551,52.5409090680555,0.42998418494386215,52.549892199124,0.0
43290,0.4156217811334551,52.531925936987,0.42998418494386215,52.5409090680555,0.0
43291,0.4156217811334551,52.522942805918504,0.42998418494386215,52.531925936987,0.0
43292,0.4156217811334551,52.51395967485001,0.42998418494386215,52.522942805918504,0.0
43293,0.4156217811334551,52.50497654378151,0.42998418494386215,52.51395967485001,0.0
43294,0.4156217811334551,52.495993412713005,0.42998418494386215,52.50497654378151,0.0
43295,0.4156217811334551,52.48701028164452,0.42998418494386215,52.495993412713005,0.0
43296,0.4156217811334551,52.47802715057602,0.42998418494386215,52.48701028164452,0.0
43297,0.4156217811334551,52.46904401950752,0.42998418494386215,52.47802715057602,0.0
43298,0.4156217811334551,52.460060888439024,0.42998418494386215,52.46904401950752,0.0
43299,0.4156217811334551,52.45107775737053,0.42998418494386215,52.460060888439024,0.0
43300,0.4156217811334551,52.44209462630203,0.42998418494386215,52.45107775737053,0.0
43301,0.4156217811334551,52.43311149523353,0.42998418494386215,52.44209462630203,0.0
43302,0.4156217811334551,52.424128364165036,0.42998418494386215,52.43311149523353,0.0
43303,0.4156217811334551,52.415145233096545,0.42998418494386215,52.424128364165036,0.0
43304,0.4156217811334551,52.406162102028034,0.42998418494386215,52.415145233096545,0.0
43305,0.4156217811334551,52.39717897095954,0.42998418494386215,52.406162102028034,0.0
