id,accidents_num_2017,accidents_severity_avg,number_of_vehicles,number_of_casualties,school,bars,arts_and_entertainment,population,population_density,crime_dom,education_dep,employment_dep,health_dep,income_dep,living_environment_dep,accidents_num
6765,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.09218642426459756,-0.32978745216725003,-1.0893986902594326,-0.09217681680819079,-0.4135184378808602,-0.4446373036750194,-0.661197756662011,-0.9487638898963059,0
31813,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,2.1707631693260345,-0.2216640241029126,-0.1664135432950663,1.0263069787433061,1.2335285945560512,-0.5660519853286332,-1.0116104231455,-1.0773183589950792,-2.584532495621097,-1.011939738477371,-0.8009715015831008,0
25669,0.27647742236234,1.729342378131334,0.23791338514182084,0.31417178732369394,0.9596003231623,-0.2216640241029126,0.2912538263172884,-0.2684707106082346,0.9377225706053166,1.5223663530186369,0.7853937224546091,2.215129249731447,0.9769185128827981,1.4822254655429676,-1.3875634144899363,3
3188,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.7345260910021139,-0.29918682899993265,-1.1506766272291777,0.6863117034398319,-1.2897343337516294,0.25252996380705917,-1.1093680667594155,0.186636237823527,0
35372,0.62571620940682,1.729342378131334,0.7353155789529977,0.45849267091397866,3.381926015489769,0.21691302023734452,-0.1664135432950663,-0.20565676949728343,2.856972181537941,-0.1967282030515189,-0.6932500244107505,-0.3604144441917226,-0.7183624130334929,-0.09611345262615272,-0.9322698524591879,2
8031,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.8783738162339212,-0.31368186102655665,-0.07748465002931165,-0.16411182507814437,0.06441750532137762,0.5398657139623626,-0.5442837627235575,-0.8324336963420083,0
24796,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.6311705641198555,-0.3163661262166722,-0.6289860827570207,-0.7310913121156561,-0.49317442841456655,-1.0707267803292073,-0.7781117506004641,0.2790609762376845,0
21380,0.10185802884009999,1.729342378131334,0.13843294637958548,0.16985090373340925,-0.2515625230014347,0.6554900645776016,0.2912538263172884,-0.005057409175213759,0.1770018157265674,0.5054838314125909,1.255667696468473,1.259257363326972,0.9965783273671084,0.9366268271635189,-0.7410262113380693,4
30436,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.4609650462708267,-0.3469667493839896,-1.334510438138414,-0.5710427740207532,-0.06834247890146632,-0.16637531405093606,0.11822886959434506,-0.31545098107728214,0
16568,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,2.0232250118590462,-0.32978745216725003,-0.6737024151403483,0.02546022975271135,-0.6259344126374103,-0.5263011484560005,-0.5832550940363753,-0.37663150760615083,0
33679,0.62571620940682,1.5720701507220927,0.7353155789529977,1.0357762052751176,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-1.4355942615730035,-0.3319348643193425,0.40280188297680125,0.9143648745116669,0.4892494548344775,0.7107548706336747,0.9171411615071097,-0.10306300121518891,6
36098,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.32116983336875815,-0.3254926278630651,0.10966148179720828,1.4491701265923504,0.7016654295910278,0.9073530154767774,0.5469135140353409,0.38485533090043095,0
40584,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-1.437620517737873,-0.3303243052052731,-0.6306422432156623,-0.3380537828134959,-0.4666224315699978,-0.4960552800186001,-0.15457044959537947,-0.0022822526456632267,0
26926,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,0.21691302023734452,0.2912538263172884,0.8094975691022813,-0.2374487296272748,-0.30106631194595024,-0.902656763859878,-0.7055904031711164,-1.8283857846860867,-0.5832550940363753,-1.2070735951339868,2
13733,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,1.093173432183996,-0.3238820687489958,0.7075354073668867,-0.5395083675999984,-0.25420645681344745,-0.0030476244889740657,-0.5053124314107397,0.09733592059789808,0
13965,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,0.9596003231623,-0.2216640241029126,-0.1664135432950663,-1.0141329792801703,-0.3061659184942331,0.26534056490953445,-0.2588064484169905,-0.1214464725906037,0.9950660339452383,-0.6806834223184197,-0.6452590688617645,0
42053,-0.07276136468214002,1.729342378131334,-0.060527931144885264,0.025530020143124544,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.7730084956607128,0.20706558585586166,-0.23813221451756317,0.9872139235474395,1.4451213412389534,1.2506436222412713,1.4822254655429676,-1.0260024881150553,0
38821,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,0.9596003231623,0.21691302023734452,0.2912538263172884,-0.529857755876386,0.6263478085519119,-0.6521723291780053,0.3771831164398541,-0.20110246312431027,-0.21628099697264655,-0.3689127718158775,-1.1840400714883201,2
9797,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,1.9712211975983729,2.1219233047667077,-0.36370475035709593,0.2811513051030511,-0.007925910766357305,1.698063427124858,1.179601372793266,0.6563123074463542,1.5211967968557856,-0.9351762907740987,1
25717,0.10185802884009999,1.729342378131334,0.038952507617350106,0.16985090373340925,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.31304834623536115,-0.3158292731786491,0.18915718381201316,-0.9284327134559732,-0.4135184378808602,-0.6926534248617027,-0.8560544132260999,-0.5717261794945259,1
22402,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,0.21691302023734452,-0.1664135432950663,-0.017214946164430103,-0.24013299481739037,-0.884034793387853,-0.7966280350248767,-0.49317442841456655,-0.21779329039451675,-0.5053124314107397,-1.408998397062402,0
44186,-0.07276136468214002,0.9429812410851285,-0.060527931144885264,0.025530020143124544,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.8135336189581006,-0.3179766853307416,-0.2629746213971897,-0.21868005879753744,-0.20110246312431027,-0.3342398838785081,-0.13508478393897055,-0.9424423865613751,0
8463,0.10185802884009999,1.729342378131334,0.13843294637958548,0.31417178732369394,-0.2515625230014347,0.21691302023734452,-0.1664135432950663,0.7102110170236812,0.6252741024758657,0.8781199346069888,0.7736940006521262,1.5778813254617974,1.6075448698025958,1.111997818071199,-0.7090553898740526,1
3925,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.5866093909666483,-0.21329034291623478,-1.0165276300791946,-0.9254163789287706,-0.44007043472542895,-0.5671330708464912,-0.661197756662011,-0.9376467633417728,0
27738,-0.07276136468214002,1.729342378131334,-0.060527931144885264,0.16985090373340925,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-1.21473233960224,-0.2825443848212162,-0.2977539910286669,-0.520222107441218,-0.5197264252591351,-0.21628099697264655,-0.29097010919024185,-0.7306356943622639,1
40858,0.27647742236234,1.4672219993780524,0.3373938239040562,0.31417178732369394,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.15299057168459873,-0.27556529532691576,2.0092775278593167,-0.01430054356041421,-0.5993824157928417,-1.0964357685009976,-0.25199877787742403,-0.8208806040402385,0
8730,-0.07276136468214002,0.9429812410851285,-0.060527931144885264,-0.11879086344716017,-0.2515625230014347,-0.2216640241029126,0.2912538263172884,-0.9270039641907866,-0.300797388114002,-0.4915247646897536,2.9185820617229385,3.117897142446786,1.8933683265360295,3.138507046337724,0.1681803545238445,1
21946,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.9938868801053958,-0.3271031869771345,-0.7830090054107052,-0.9085980288377016,-0.7586943968602541,-1.6317876398429838,-0.8365687475696909,-0.03141929675264215,0
1360,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.22998830594963557,-0.3378402477375967,-1.4289115842809947,0.16320617316163136,-0.25420645681344745,0.14818171769802777,-0.11559911828256163,1.6105730292561113,0
5950,0.10185802884009999,1.729342378131334,0.038952507617350106,0.025530020143124544,3.381926015489769,3.2869523306191444,1.6642559351543527,-1.089104457380338,2.5606293045491832,0.6181027426002311,0.25762658427073165,0.09096950216594642,0.568599288977893,-0.3494271061594685,-0.5315446697908867,4
36503,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.03747750781312401,-0.3233452157109727,-0.9304072862298226,0.9889506010024954,0.3299374737670651,1.0797544655699594,0.4105138544404785,0.3316675097375667,0
8884,0.45109681588458,1.729342378131334,0.5363547014285269,0.31417178732369394,-0.2515625230014347,-0.2216640241029126,0.2912538263172884,-0.5258052435466471,1.1331370764457294,0.32827466233792163,3.4579575176327166,3.834801057250143,2.342519472831425,3.6451343534043557,0.26154968539034806,3
4905,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-1.0161592354450397,-0.32227150963492646,0.5518563242545604,0.41877197128461735,1.3123613570161095,1.211323993272651,0.8586841645378832,0.7823834314223307,0
15256,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,0.2912538263172884,-0.8925576093880069,-0.3271031869771345,-0.03442447810462562,-0.8445237711537912,-0.7321424000156853,-0.4476618905187595,-0.9534827415081443,-0.3153056591615367,0
42908,-0.07276136468214002,1.729342378131334,-0.060527931144885264,-0.11879086344716017,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,1.2836415116817188,-0.3281768930531807,-0.1619488334200419,-0.36977099738741426,-0.33386244734715403,-1.231029883047429,-0.23251311222101512,0.19252177541122098,0
19748,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.3596687005012766,0.22370803003457812,-0.8608485469668682,1.1573169100663512,0.4626974579899091,1.206787113007041,0.9561124928199276,-0.10269969642582516,0
39231,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.6635906627577658,-0.3373033946995736,-0.4617138764342019,-0.7763363300236954,-0.8117983905493916,-0.8544688210017943,-0.7196547536312375,1.2604198732672545,0
41691,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.9938868801053958,-0.33300857039538867,0.6346643471866488,1.5505372475216748,-0.22765445996887887,-0.2918956680661476,-0.15457044959537947,-0.0389760363714097,0
528,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.2948120407515366,-0.31851353836876467,-1.362665165935324,-0.5898720137966241,-0.25420645681344745,-0.5247888550341306,-0.3689127718158775,1.7777658933213443,0
38867,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,1.3910330884197963,-0.3238820687489958,-0.1967282030515189,1.2877505273487189,1.4451213412389534,2.2154868253943434,1.2873688089788786,-0.9531962083265444,0
2369,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.15297410921067928,-0.3072396245702793,1.0569852641403,0.6076127935028179,0.2768334800779279,0.5534763547591928,0.21565719787638937,0.8199491466425506,0
12569,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.04965150727625979,-0.344282484193874,-0.6985448220199747,-0.24610128177210666,-0.5462784221037041,-0.8075877249238239,-0.31045577484665066,1.1861603743212883,0
13412,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.8966265841916651,-0.3287137460912038,-0.8558800655909428,-0.3673030873197031,-0.30731045050258504,0.6321156126964339,-0.25199877787742403,-0.05147372112552565,2
11226,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.2725232229379733,0.9495333374418251,0.6379766681039324,0.5936279697857878,1.0733933854149909,1.6529136724586964,0.2546285291892075,-0.17310816460453468,3
31770,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.6615644065928964,-0.3373033946995736,1.1745726567038655,-0.7702122568927082,-0.49317442841456655,-0.4703462918468099,0.31308552615843394,1.0542807357822188,0
7715,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.1124654483872109,-0.34374563115585094,0.21565575115028146,-0.45925558836109226,-0.20110246312431027,-0.9331080789390357,-0.27148444353383294,1.5067405204559294,0
5024,0.27647742236234,1.4672219993780524,0.23791338514182084,0.45849267091397866,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,2.4082136831842305,-0.31207130191248733,0.36967867380396585,-0.3341234075204742,-0.28075845365801644,-0.7561697485802432,-0.3494271061594685,-0.043553676717394095,1
39775,0.45109681588458,1.5327520938697825,0.6358351401907623,0.31417178732369394,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,1.0323857472379143,0.14425378040715758,1.134824805696463,-0.37799736427978503,0.5158014516790467,0.6532877206026141,0.5469135140353409,-0.6404634456421621,3
33071,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,0.9596003231623,0.21691302023734452,0.2912538263172884,-0.31710085856509995,0.7487503012211814,0.12456692592498411,-1.048446266008005,-1.2631823369070607,-2.8612821918233093,-1.2262820606978688,-0.5671485391485418,2
35388,10.40440224665226,1.5617572178545718,10.98180077146324,11.138238056595046,7.015414553980973,8.988453907042487,22.259287567710313,0.8723115102132324,3.1302303778917047,1.3136901352297738,-1.0154493943619398,-1.2100783432179232,1.4018729644282735,-0.7781117506004641,4.063970271830036,43
4597,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.6149605148009004,-0.24764893734971394,0.5667617683823364,-0.6755176335538623,0.6220094390573214,0.966332458929708,0.001314875655891579,-0.39995567508330865,1
35562,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,1.040490771897392,-0.3163661262166722,-1.457066312077905,-0.6583336671564655,-0.5197264252591351,-0.7712926827989435,-0.46634110009792196,0.12865279344106006,0
9470,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.5825404161629901,-0.3335454234334118,-0.24972533772805555,-0.6675654788912372,-0.4666224315699978,-0.04236725345759459,-0.6222264253491931,-0.0015556430669354587,0
20593,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.7730084956607128,-0.2830812378592393,-0.3060347933218757,0.6269904577381806,-0.28075845365801644,-0.14066632587914574,-0.018170790000517065,-1.330015935854706,0
19171,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.18134169551885074,-0.3432087781178278,0.5535124847132021,-0.6506557247235861,-0.6790384063265479,-0.7289484669865832,-0.6417120910056019,-0.43803001700863753,0
36847,0.62571620940682,1.729342378131334,0.43687426266629154,0.6028135545042633,-0.2515625230014347,-0.2216640241029126,0.2912538263172884,1.6037899857310824,0.1678753140801745,1.2739422842223715,2.035892894171552,3.6489370793381615,1.695257888271057,4.424560979660711,0.8443632284877997,2
21507,-0.07276136468214002,1.729342378131334,-0.1600083699071206,-0.11879086344716017,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.8094975691022813,-0.3324717173573656,-1.341135079972981,-0.710616798961311,-0.7586943968602541,-0.5338626155653508,-0.6222264253491931,0.7984415031122121,0
10652,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.027346226988777058,-0.3501878676121283,-0.029455996728700407,-0.7109824152676385,-0.891454381083098,-0.8408581802049647,-0.6417120910056019,2.11055308037861,1
43500,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-1.0384480532586031,-0.3501878676121283,-0.7581665985310786,1.8521707002419376,-0.4135184378808602,1.2143485801163911,-0.4858267657543307,1.1885581859310896,0
35458,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.2765921977416316,-0.30240794722807135,-1.4305677447396368,1.1285246259430533,0.8609774106584405,1.212836286694521,0.6443418423173854,-0.11250892573864861,0
37730,0.62571620940682,1.729342378131334,0.5363547014285269,0.45849267091397866,0.9596003231623,-0.2216640241029126,0.2912538263172884,0.32522234569849695,-0.28093382570714687,1.8436614819951398,-0.058174500319725,-0.5728304189482727,-1.0752636605948176,-0.1935417809081973,-0.7524339817240936,2
16740,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-1.012106723115301,-0.3469667493839896,0.4524866967360543,-0.7681099631313246,-0.8383503873939604,-0.5187396813466506,-0.29097010919024185,0.11295802654054264,0
43993,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.7588411649805465,-0.31690297925469535,-0.7399488334860189,0.24053402194991685,-0.041790482056897525,-0.8832023960173249,-0.25199877787742403,0.10336678010133776,1
35091,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,1.4416894925415311,-0.27234417709877706,-0.8989402375156291,-0.6111691636402062,0.1175214990105152,0.45215269549390164,-0.3689127718158775,-1.1269285586003266,1
3909,-0.07276136468214002,1.729342378131334,-0.060527931144885264,0.025530020143124544,-0.2515625230014347,0.21691302023734452,0.2912538263172884,2.7810448175201983,-0.02861289783628437,1.3931858372445787,0.024454784910310546,0.7282174264355966,0.650263133758874,0.683313173630203,-0.947746636486087,1
43466,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-1.3464389903187504,-0.3485773084980589,-1.0049345068687021,1.275319572933581,0.9671853980367157,1.872196218629849,0.4494851857532963,0.5172435961446098,0
18704,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.24212938046493246,-0.09679323366521955,-2.9641723294419142,2.136254570258476,0.6751134327464594,0.972381632617188,0.7222845049430205,-1.4045660786321632,0
19703,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.1570430840143375,-0.3389139538136429,-0.6720462546817065,-0.7310913121156561,-0.7852463937048229,-1.4805582976559823,-0.46634110009792196,1.569519588057999,0
15919,-0.07276136468214002,0.9429812410851285,-0.060527931144885264,0.025530020143124544,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-1.28159879304293,-0.33998765988968915,0.3564293901348317,-0.7080574848170178,-0.7586943968602541,0.006026136042246054,-0.7001690879748287,1.6804002097718387,0
2019,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.3069860402146724,-0.291134033429586,-0.8658170283427934,-0.16886483706040317,-0.22765445996887887,-0.3176046562379381,-0.03765645565692625,1.0507203488464532,0
40967,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.16920062100355385,-0.33676654166155046,0.0583205075793134,2.94463222354878,2.6930651929336853,2.2139745319724735,2.4175374170505943,2.466228469165797,0
567,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.9148464272015702,-0.25248061469192196,-0.4120290626749488,-0.7380380219358804,-0.33386244734715403,-0.4688339984249397,-0.7586260849440553,-1.2772640804390782,0
40534,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-1.28159879304293,-0.33515598254748113,-0.21660212855522015,3.0297294188465256,1.6575373159955034,2.1534827950976725,1.8914244443275543,1.3676674470874561,0
42919,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.7385621408579331,-0.3340822764714349,-0.19010356121695182,-0.5320132333202828,-0.7055904031711164,-1.232542176469299,-0.5247980970671485,1.29762228369811,0
4486,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.5541728298548186,-0.2508700555778526,-0.41699754405087414,0.32755070285588334,0.5158014516790467,0.1073497953075374,0.31308552615843394,0.4743009700418053,0
14404,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.28670701609205906,0.0621152655896215,-0.08079697094659519,-0.9336427458211414,-0.7055904031711164,-0.3493628180972083,-0.7975974162568731,-1.2342487933784012,0
30279,3.0703877187181803,1.687954949824357,3.4212874255333525,3.489231226309957,2.1707631693260345,-0.2216640241029126,-0.1664135432950663,0.26443466075241523,3.842634359348374,1.206039705418059,1.511324898668041,2.613409202399979,3.9621857276542154,3.333363702901813,-0.7697272896978117,8
35997,-0.07276136468214002,1.729342378131334,-0.060527931144885264,-0.11879086344716017,-0.2515625230014347,1.0940671089178586,0.2912538263172884,-0.28265450376232026,-0.16067874518996983,-0.1470433892922658,0.5938107779389518,-0.14799846943517267,-0.22686705092573686,0.09874320393793615,-0.7676201219195016,0
23871,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.5460842676692605,-0.3485773084980589,-0.8790663120119275,-0.21374423866211492,-0.5993824157928417,-1.0026735763450563,-0.42736976878510413,1.6226347482629901,0
35477,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-1.0728944080613827,-0.3426719250798047,0.527013917374934,0.335045837135599,0.4626974579899091,1.2249346340694813,0.48845651706611415,0.4964625621929988,0
39076,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,1.3910330884197963,-0.3238820687489958,-0.1967282030515189,1.2877505273487189,1.4451213412389534,2.2154868253943434,1.2873688089788786,-0.9531962083265444,0
25298,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-1.0506055902478193,-0.27986011963110063,-0.5643958248699916,-0.7448933276795227,-0.7852463937048229,-0.11042045744174532,-0.29097010919024185,-0.7418254818746699,0
25551,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.5095951942276921,-0.08874043809487288,-0.610768317711961,0.44052614151110897,0.3299374737670651,0.1224727295262376,0.020800541312300493,-1.5445837444529822,0
11278,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.29685475939032546,-0.3254926278630651,0.361397871510757,-0.19491499888624406,-0.0948944757460351,-0.2344285180350868,-0.11559911828256163,-0.5448416250816027,0
13526,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.6838532244064597,-0.31529242014062603,-0.34247032341199446,-0.5419762776677097,0.1175214990105152,0.4657633362907318,-0.25199877787742403,-1.1025144767550774,0
28133,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.3779050059851011,-0.31690297925469535,1.1646356939520148,-0.6636351035982155,0.3830414674562027,-0.19662118248833646,-0.11559911828256163,0.11106884163585101,0
41695,-0.07276136468214002,1.729342378131334,-0.060527931144885264,-0.11879086344716017,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.9938868801053958,-0.33300857039538867,0.6346643471866488,1.5505372475216748,-0.22765445996887887,-0.2918956680661476,-0.15457044959537947,-0.0389760363714097,0
11802,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,4.914692559127667,-0.26697564671854596,0.8267789603890939,-0.31465433920853,0.4095934643007715,0.39317325204097087,0.7222845049430205,-0.8769022025601407,0
24146,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,3.4193155094540564,-0.32978745216725003,-0.6985448220199747,-0.42717275748084615,-0.5728304189482727,-1.1750750264382386,-0.7391404192876463,0.8440725846563083,0
15909,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-1.490303178024477,-0.33139801128131935,-1.2020176014470725,-0.8230438131570452,-0.9976623684613729,-0.400780794440789,-0.7196547536312375,1.390773631690996,0
7257,-0.07276136468214002,1.729342378131334,-0.060527931144885264,-0.11879086344716017,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.602802977811684,-0.320124097482834,0.5220454359990087,0.04995652227666017,-0.44007043472542895,0.30243564672876966,-0.40788410312869505,1.1869596448578885,1
37008,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.3859935681706592,-0.2234905506386739,0.5965726566378882,0.7299114479693972,0.9140814043475781,1.2566927959287515,0.31308552615843394,-0.4614995064015408,0
6574,0.9749549964513,1.729342378131334,0.9342764564774685,1.180097088865402,-0.2515625230014347,1.5326441532581159,0.2912538263172884,-0.64940686960368,2.7630228998838966,0.7290654933292297,2.1205330690863895,2.6665131960891157,1.7497004514583776,2.2811377574557326,0.3266539036443457,5
