id,school,bars,arts_and_entertainment,population,population_density,crime_dom,education_dep,employment_dep,health_dep,income_dep,living_environment_dep,accidents_num
39810,0.959600323,8.988453907,5.783262262,1.674708952,3.510859182,2.971506754,2.410558204,2.772721183,2.049134549,3.781534013,0.580458629,45
43498,-0.251562523,-0.221664024,-0.166413543,1.579474912,-0.338377101,-1.634275481,1.144246127,0.834425414,1.055557771,0.488456517,0.91651556,0
32163,-0.251562523,-0.221664024,-0.166413543,-0.335337164,0.189886289,0.366366353,-0.490332974,-0.466622432,-0.084711469,-0.583255094,-1.078027734,3
25077,-0.251562523,0.21691302,-0.166413543,1.723339099,-0.145110007,0.109661482,0.475076882,-0.891454381,-0.490006106,-0.933997076,-1.639624277,0
11288,-0.251562523,-0.221664024,-0.166413543,-0.027346227,-0.350187868,-0.029455997,-0.710982415,-0.891454381,-0.84085818,-0.641712091,2.11055308,0
8339,-0.251562523,-0.221664024,-0.166413543,0.173253133,-0.342671925,-0.117232501,-0.762899931,-0.466622432,-0.311555483,-0.60274076,1.16763183,1
37835,-0.251562523,-0.221664024,-0.166413543,-0.446781253,-0.263754528,-0.852567745,-0.622411865,-0.386966441,0.139107957,-0.15457045,-0.896302678,0
4608,-0.251562523,-0.221664024,-0.166413543,-1.216758596,-0.3029448,-0.195072043,-0.52141036,-0.174550466,0.208673455,-0.290970109,-0.515922564,0
4657,-0.251562523,-0.221664024,-0.166413543,-1.044526822,-0.324955775,0.919523946,0.210370677,-0.147998469,0.332681515,-0.427369769,0.214247402,1
23825,-0.251562523,-0.221664024,-0.166413543,0.937151707,-0.330861158,0.109661482,-0.50952783,-0.413518438,-0.428002076,-0.60274076,1.321527739,0
2548,-0.251562523,-0.221664024,-0.166413543,0.432613922,-0.329787452,0.674412198,-0.147476283,0.27683348,0.627578732,0.293599861,0.487815908,0
28003,-0.251562523,0.655490065,0.291253826,-1.540959582,-0.010359895,2.676710193,0.271245792,0.409593464,-0.169399901,0.157200201,-0.713923674,1
15929,0.959600323,0.21691302,-0.166413543,-1.089104457,-0.331398011,-0.94365657,-0.234584368,-0.864902384,-0.057490188,-0.739140419,-0.167149966,1
24864,2.170763169,0.21691302,-0.166413543,0.406272592,2.051155771,-0.814476054,-0.593071156,-0.679038406,-0.937644959,-0.739140419,-1.425056469,0
31082,-0.251562523,-0.221664024,-0.166413543,-0.732483372,-0.344819337,-0.163604994,-0.730634292,-0.599382416,-0.128567979,-0.4663411,0.918622727,0
20174,-0.251562523,-0.221664024,-0.166413543,-1.143813374,-0.330324305,0.117942284,-0.387869005,-0.546278422,-0.865054875,-0.661197757,0.63357379,0
23454,-0.251562523,-0.221664024,-0.166413543,-0.898636378,-0.329787452,-0.781352845,-0.458432952,0.250281483,0.201111987,-0.368912772,-0.231382253,0
29415,-0.251562523,-0.221664024,-0.166413543,-0.910793915,-0.247648937,0.856589849,1.289487205,1.126497379,1.448754061,1.111997818,1.268339918,1
25257,-0.251562523,-0.221664024,-0.166413543,-0.181341696,-0.300797388,0.164314777,-0.247929363,-0.307310451,-1.253714284,-0.232513112,-0.111564333,0
36998,-0.251562523,-0.221664024,-0.166413543,-0.742614653,-0.220269432,-1.356040524,-0.687217355,-0.333862447,-1.184148787,-0.290970109,-1.561295765,0
36279,0.959600323,-0.221664024,-0.166413543,0.560268061,-0.307776478,-1.003278346,-0.419677623,-0.147998469,-1.314206021,-0.485826766,1.024925709,0
32277,-0.251562523,-0.221664024,-0.166413543,-0.065845094,-0.337303395,-1.084430209,-0.111554481,-0.333862447,-0.84539506,-0.193541781,2.151606522,1
1516,-0.251562523,-0.221664024,-0.166413543,-0.086107656,-0.33998766,-0.632298404,-0.081665348,0.064417505,0.096763741,-0.037656456,2.191061422,0
20582,-0.251562523,-0.221664024,-0.166413543,-1.271467512,-0.341598219,-0.811163733,-0.851653289,-1.210078343,0.228333269,-0.661197757,-0.422916538,0
36330,-0.251562523,-0.221664024,-0.166413543,0.509611657,-0.329250599,-0.686951699,0.994160633,0.728217426,0.650263134,0.527427848,-0.74168016,0
20018,-0.251562523,-0.221664024,-0.166413543,-0.864190023,-0.328713746,1.245787556,-0.591517287,-0.758694397,-0.161838434,-0.992454073,-0.334415491,0
43953,-0.251562523,-0.221664024,-0.166413543,0.256329636,-0.317976685,-1.978756857,-0.376169283,-0.094894476,0.211698041,-0.407884103,-0.528856214,0
22953,-0.251562523,0.21691302,-0.166413543,0.035467714,-0.189131956,-0.370625051,-0.350301929,-0.201102463,-1.460898483,0.507942183,-0.760063382,0
39494,-0.251562523,-0.221664024,-0.166413543,0.96754555,-0.320660951,0.028509619,1.348168622,0.940633401,1.312647653,0.780741502,-0.503352218,0
23460,-0.251562523,-0.221664024,-0.166413543,0.082071606,0.056209882,-1.55643594,-0.846717469,-0.546278422,0.049882645,-0.992454073,-1.565437439,0
21275,3.381926015,0.21691302,0.291253826,0.390062543,3.627356291,1.36834343,2.394471087,1.20615337,2.044597669,2.281137757,-1.479842831,7
41630,-0.251562523,-0.221664024,-0.166413543,-0.837848693,-0.308313331,0.273621367,-0.330558649,-0.625934413,-1.082825128,-0.329941441,-1.150034743,0
2984,-0.251562523,-0.221664024,-0.166413543,-0.280628248,-0.338377101,-0.62070528,-0.14583101,-0.041790482,0.940623471,0.235142864,2.609588539,0
26051,-0.251562523,-0.221664024,-0.166413543,-1.09315697,-0.177321189,-0.519679492,-0.107075681,0.515801452,0.564062409,0.215657198,-1.530923484,1
4844,-0.251562523,-0.221664024,-0.166413543,-0.773008496,-0.321197804,-1.359352845,-0.204238215,-0.360414444,-0.361461165,-0.641712091,-0.706221613,0
42526,-0.251562523,-0.221664024,-0.166413543,-0.266444454,-0.32764004,-0.72835571,-0.224804132,-0.360414444,-1.355037944,-0.4663411,-0.493397667,0
8993,-0.251562523,-0.221664024,-0.166413543,2.017146243,-0.192353074,-0.070860008,0.243276144,-0.440070435,-0.096809817,-0.15457045,-0.91163414,0
377,-0.251562523,-0.221664024,-0.166413543,-0.45893879,-0.304555359,-0.281192386,-0.355329153,0.037865508,0.320583168,0.040286207,-0.908219075,0
17963,-0.251562523,-0.221664024,-0.166413543,-0.473122583,-0.324418922,1.328595579,-0.509984851,-0.864902384,-0.874128635,-0.622226425,-0.77205244,0
35336,-0.251562523,-0.221664024,-0.166413543,0.732499835,-0.341061366,0.127879247,-0.389148662,-0.466622432,-0.943694133,-0.232513112,1.413589172,0
26346,-0.251562523,-0.221664024,-0.166413543,-1.113419531,-0.319050391,-1.433880066,-0.948724418,-1.077318359,-1.580369663,-0.91451141,-0.162644987,0
6482,-0.251562523,-0.221664024,-0.166413543,1.372796783,-0.336766542,-0.539553418,-0.480461334,-0.546278422,0.095251448,-0.622226425,0.700712515,0
25779,-0.251562523,-0.221664024,-0.166413543,1.034412003,-0.338377101,-1.273232501,-0.796536631,-0.413518438,-0.201158063,-0.563769428,-0.753741879,0
37657,-0.251562523,-0.221664024,-0.166413543,-0.937135245,-0.337303395,-0.198384364,-0.178279457,-0.068342479,-1.132730811,-0.135084784,0.629432115,0
15888,-0.251562523,-0.221664024,-0.166413543,-1.151918398,-0.324955775,-0.426934507,-0.886478242,-0.785246394,-0.087736056,-0.290970109,-0.247440325,0
36508,-0.251562523,-0.221664024,-0.166413543,-1.135708349,-0.303481653,0.922836267,1.778041994,0.78132142,1.069168412,0.87816983,0.579586698,0
43816,-0.251562523,-0.221664024,3.037258044,-0.616986771,-0.174636924,0.53529472,1.002295596,0.19717749,-0.148227793,-0.232513112,-1.473593989,1
35044,-0.251562523,-0.221664024,-0.166413543,0.234040818,-0.340524513,1.081827671,1.188668508,0.489249455,1.102438867,0.683313174,0.596226057,2
32086,-0.251562523,-0.221664024,-0.166413543,0.238093331,-0.287912915,-1.08939869,-0.691878963,-0.174550466,-0.1467155,-0.193541781,-1.250016221,0
41906,-0.251562523,-0.221664024,-0.166413543,-1.289703818,-0.280396973,-1.526625051,-0.078923226,-0.307310451,-0.84539506,-0.135084784,-1.034867125,0
2867,-0.251562523,-0.221664024,-0.166413543,-1.149892142,-0.299723682,1.278910766,0.053612685,0.728217426,1.241569862,0.352056857,-0.988872739,0
11925,-0.251562523,-0.221664024,-0.166413543,2.146826638,-0.312071302,-1.051307,-0.446824634,-0.705590403,-0.822710659,-0.583255094,0.571230688,0
21882,-0.251562523,-0.221664024,-0.166413543,-0.292785785,-0.319587244,0.061632828,-0.675243421,-0.386966441,-1.382259225,-0.661197757,-0.735213335,0
4422,-0.251562523,-0.221664024,-0.166413543,-0.773008496,-0.321197804,-1.359352845,-0.204238215,-0.360414444,-0.361461165,-0.641712091,-0.706221613,0
33990,-0.251562523,-0.221664024,-0.166413543,0.234040818,-0.340524513,1.081827671,1.188668508,0.489249455,1.102438867,0.683313174,0.596226057,0
3074,-0.251562523,0.21691302,-0.166413543,-0.260365686,-0.315829273,0.169283258,-0.416752693,-0.519726425,-0.514202801,-0.485826766,-0.790435663,1
22261,-0.251562523,-0.221664024,-0.166413543,-0.793271057,-0.32227151,0.005323373,-0.641880933,-0.785246394,-0.710800946,-0.329941441,0.083385017,0
12899,-0.251562523,-0.221664024,-0.166413543,-0.371809775,-0.251406909,-0.453433074,1.395150317,0.860977411,1.442704887,1.248397478,-0.342626179,5
26348,-0.251562523,-0.221664024,-0.166413543,-0.313048346,-0.315829273,0.189157184,-0.928432713,-0.413518438,-0.692653425,-0.856054413,-0.571726179,0
27827,0.959600323,-0.221664024,-0.166413543,-0.467043815,0.643527106,1.055329104,0.782743004,0.170625493,-0.226867051,0.293599861,-1.425056469,0
35666,-0.251562523,-0.221664024,-0.166413543,-1.030343029,-0.328176893,-0.97843594,1.000558919,0.383041467,0.899791548,-0.135084784,-0.102554375,0
25543,-0.251562523,-0.221664024,-0.166413543,-0.667643175,-0.350187868,0.200750307,-0.315933996,-0.22765446,-0.065051655,0.215657198,1.877529388,0
28244,-0.251562523,-0.221664024,-0.166413543,0.598766928,-0.289523474,-0.014550553,0.120154853,-0.386966441,-0.300969429,-0.407884103,-0.677084568,0
29002,-0.251562523,-0.221664024,-0.166413543,-0.612934259,-0.339450807,-0.284504707,0.043192621,-0.386966441,-0.235940811,-0.251998778,0.469360025,1
2240,-0.251562523,-0.221664024,-0.166413543,0.390062543,-0.33461913,-0.319284077,-0.404413142,-0.519726425,-0.418928316,-0.524798097,0.496535223,0
16929,-0.251562523,0.21691302,-0.166413543,-0.197551745,-0.333545423,1.050360622,0.030213242,-0.015238485,0.58674681,-0.057142121,-0.260882602,0
28728,-0.251562523,-0.221664024,-0.166413543,1.261352694,-0.33998766,0.190813344,-0.345914533,-0.068342479,0.036272004,-0.096113453,0.357825455,0
20218,-0.251562523,-0.221664024,-0.166413543,-0.276575735,-0.304555359,-1.710458862,-0.762077294,-0.918006378,-0.996624403,-0.583255094,-1.094885076,0
6233,-0.251562523,-0.221664024,0.291253826,0.01115264,-0.345893043,0.730721654,-0.824597682,-0.864902384,-1.173562733,-0.758626085,0.855044389,2
40937,-0.251562523,-0.221664024,-0.166413543,-0.768955983,-0.340524513,0.589948015,2.327654707,1.896505288,1.604520283,1.170454815,-0.021246763,0
1106,-0.251562523,-0.221664024,-0.166413543,0.785182495,-0.345893043,-1.01652763,-0.213835643,-0.360414444,-0.421952902,-0.368912772,3.150040744,0
6112,-0.251562523,-0.221664024,-0.166413543,0.669685894,-0.343208778,-0.314315596,-0.046566183,-0.679038406,-0.969403121,-0.446855434,2.061579595,0
29211,-0.251562523,-0.221664024,-0.166413543,-0.612934259,-0.339450807,-0.284504707,0.043192621,-0.386966441,-0.235940811,-0.251998778,0.469360025,0
180,-0.251562523,-0.221664024,-0.166413543,1.123567275,-0.319050391,-0.695232501,-0.25121991,-0.386966441,0.434005174,-0.15457045,0.340168842,0
38560,2.170763169,-0.221664024,0.291253826,-0.185394208,2.146715612,-0.332533361,-0.312460641,-0.493174428,0.606406625,-0.388398437,-1.335392847,6
5712,-0.251562523,-0.221664024,-0.166413543,0.458955253,-0.302407947,0.003667212,0.589971807,0.568905445,0.508107552,0.254628529,-0.577321073,0
1534,-0.251562523,-0.221664024,-0.166413543,-1.170154704,-0.335155983,-0.72669955,-0.012838078,-0.386966441,-0.441612717,-0.661197757,2.142741885,0
33223,-0.251562523,-0.221664024,-0.166413543,0.40222008,-0.118804208,0.162658616,0.791700604,0.223729486,-0.049928721,0.040286207,-0.756938961,2
32910,-0.251562523,-0.221664024,-0.166413543,-0.985765393,-0.314755567,-1.062900123,-0.958870271,-0.971110372,-1.023845684,-1.167825064,0.577116225,0
38246,-0.251562523,-0.221664024,-0.166413543,-0.341415933,-0.309387037,-0.094046255,1.931600843,0.170625493,-0.305506309,0.274114195,0.548705791,0
13852,-0.251562523,-0.221664024,-0.166413543,1.476135847,-0.343208778,0.560137127,-0.616104984,-0.440070435,-0.768268096,-0.290970109,0.349251462,0
42868,-0.251562523,-0.221664024,-0.166413543,-0.989817905,-0.320660951,-0.574332788,3.795421368,2.21512925,2.032499321,1.716053453,-0.174125418,0
37951,-0.251562523,-0.221664024,-0.166413543,0.102334168,-0.184300279,0.49885919,-0.470041269,-0.811798391,-1.0661899,-0.778111751,-0.696630366,0
2255,-0.251562523,-0.221664024,-0.166413543,0.621055746,-0.336766542,-1.329541957,-0.681915919,-0.254206457,-0.747095988,-0.213027447,1.116115211,0
13238,-0.251562523,-0.221664024,-0.166413543,-0.507568938,-0.087666732,-2.275209579,-0.419951835,-0.174550466,-0.322141537,-0.368912772,-0.877047524,0
15171,-0.251562523,-0.221664024,-0.166413543,-0.462991302,-0.33998766,0.404458043,-0.366937471,-0.705590403,-1.046530086,-0.427369769,0.351503951,0
5089,-0.251562523,0.655490065,-0.166413543,-0.939161501,-0.207921813,1.326939419,0.025003209,0.568905445,0.477861684,0.137714535,0.111286825,3
42587,-0.251562523,-0.221664024,-0.166413543,-1.449778055,-0.323345216,1.230882112,-0.434028063,0.037865508,0.080128514,-0.15457045,0.099879054,0
42612,-0.251562523,-0.221664024,-0.166413543,-0.5278315,-0.328713746,-0.397123619,-0.839587951,-0.519726425,-0.727436174,-0.641712091,0.854899067,2
14884,-0.251562523,-0.221664024,-0.166413543,-1.44167303,-0.316902979,0.10303684,-0.411725469,-0.838350387,-0.688116545,-0.680683422,-0.816302964,0
43671,-0.251562523,0.21691302,0.291253826,-0.5278315,-0.328713746,-0.397123619,-0.839587951,-0.519726425,-0.727436174,-0.641712091,0.854899067,1
7225,2.170763169,-0.221664024,-0.166413543,-0.803402338,-0.012507307,-0.826069177,0.257900797,0.70166543,0.514156726,0.274114195,0.430413751,1
34639,-0.251562523,-0.221664024,-0.166413543,-0.817586131,-0.338377101,-0.026143676,1.103754121,0.542353449,1.67408578,0.624856177,-0.668946541,0
39733,-0.251562523,-0.221664024,-0.166413543,-1.380885345,-0.304555359,-0.133794106,-0.267489836,0.356489471,0.547427181,-0.135084784,-0.364715111,2
38249,-0.251562523,-0.221664024,-0.166413543,0.108412936,-0.291134033,0.368022513,0.627356074,0.648561436,0.92247595,1.053540821,-0.664877527,0
17476,-0.251562523,-0.221664024,-0.166413543,-0.845953718,-0.336766542,1.095076955,1.103936929,0.489249455,0.359902797,0.800227168,-0.850598936,0
6699,-0.251562523,-0.221664024,-0.166413543,1.372796783,-0.336766542,-0.539553418,-0.480461334,-0.546278422,0.095251448,-0.622226425,0.700712515,0
12435,-0.251562523,-0.221664024,-0.166413543,0.173253133,-0.32764004,-0.880722472,-0.734930283,-0.758694397,-0.936132666,-0.91451141,-0.583279272,0
39398,0.959600323,1.532644153,-0.166413543,-0.339389676,2.798992053,1.97946664,0.69161314,0.967185398,0.139107957,0.780741502,-0.577030429,8
37153,-0.251562523,-0.221664024,-0.166413543,1.502477177,-0.32764004,-0.032768318,1.564887688,1.418569344,0.890717788,1.073026487,0.500458915,0
6948,-0.251562523,-0.221664024,-0.166413543,0.931072939,-0.343208778,0.566761768,-0.254601861,-0.174550466,-0.220817877,0.001314876,1.125706457,0
18808,-0.251562523,-0.221664024,-0.166413543,-1.121524556,-0.315829273,0.888056897,-0.270688978,-0.333862447,0.261603724,-0.193541781,-1.102078511,0
13825,-0.251562523,-0.221664024,-0.166413543,0.446797716,-0.317976685,-1.349415882,-0.527717242,-0.758694397,-0.849931941,-0.60274076,-1.229961797,0
7193,8.2265774,0.21691302,-0.166413543,0.564320573,0.747676595,0.798624233,3.548538958,3.250657127,3.168231681,3.002107387,0.621003444,3
26315,-0.251562523,-0.221664024,-0.166413543,0.009126384,-0.29757627,0.722440851,-0.653215039,-0.891454381,-1.398894453,-0.91451141,0.101332273,1
2043,-0.251562523,-0.221664024,-0.166413543,-0.075976375,-0.067266317,-1.818109292,-0.635025628,-0.705590403,-1.472996831,-0.953482742,-1.495464937,0
16337,-0.251562523,-0.221664024,-0.166413543,-1.439646774,-0.324955775,-1.036401556,-0.097112637,-0.572830419,-0.049928721,-0.407884103,0.33166751,1
38031,-0.251562523,-0.221664024,-0.166413543,0.355616188,-0.318513538,0.005323373,1.540848415,0.860977411,0.892230081,0.975598158,-0.879590658,0
1243,-0.251562523,-0.221664024,-0.166413543,1.08912092,-0.339450807,0.038446582,0.278009693,0.356489471,0.443078935,0.527427848,1.599891868,0
12457,-0.251562523,-0.221664024,-0.166413543,-0.882426329,-0.203626988,-0.049329922,0.493814718,0.170625493,1.365577922,-0.096113453,-0.903496113,0
25638,0.959600323,0.21691302,-0.166413543,-1.103288251,-0.328176893,-0.120544822,0.552313327,-0.094894476,-0.095297523,-0.076627787,-1.064149491,1
20399,-0.251562523,0.21691302,-0.166413543,1.70712905,-0.266975647,0.556824806,-0.814543234,-0.546278422,-0.16032614,-0.661197757,-0.948327924,2
15555,-0.251562523,-0.221664024,-0.166413543,-0.604829234,-0.334082276,0.371334834,-0.697546016,-0.652486409,-1.713451485,-0.446855434,0.91804144,0
32493,-0.251562523,-0.221664024,-0.166413543,-0.999949186,-0.306165918,0.225592714,-0.094187706,-0.864902384,-0.757682042,-0.193541781,-0.301282094,0
7330,-0.251562523,0.21691302,-0.166413543,1.372796783,-0.336766542,-0.539553418,-0.480461334,-0.546278422,0.095251448,-0.622226425,0.700712515,0
20935,-0.251562523,-0.221664024,-0.166413543,1.846940726,-0.323345216,-0.254693819,-0.101682841,-0.094894476,-2.30E-05,-0.349427106,0.738932179,1
20696,-0.251562523,-0.221664024,-0.166413543,3.848881816,0.095937007,0.955959476,0.052790049,0.064417505,0.114911262,0.468970851,-0.478066205,1
38621,-0.251562523,-0.221664024,-0.166413543,0.525821706,-0.076392818,-0.173541957,1.5315252,0.940633401,1.432118833,0.215657198,-1.434139088,1
2858,-0.251562523,-0.221664024,-0.166413543,1.129646043,-0.307776478,1.716137127,0.353418057,-0.015238485,-0.148227793,0.11822887,-0.343861416,0
16329,-0.251562523,-0.221664024,0.291253826,1.484240872,-0.329787452,-1.586246828,-0.718203337,-0.705590403,-0.461272531,-0.622226425,1.701181244,0
31772,-0.251562523,-0.221664024,-0.166413543,-0.517700219,0.259677184,-1.23182849,-0.964811536,-0.838350387,-1.798139916,-1.109368067,-1.281187772,0
43616,-0.251562523,-0.221664024,-0.166413543,0.906757865,-0.117730502,2.168268932,1.201190867,1.020289392,0.69260735,1.267883143,0.076918191,0
14074,-0.251562523,-0.221664024,-0.166413543,-1.107340763,-0.33300857,1.348469505,0.141177791,-0.22765446,-0.276772734,0.215657198,-0.671634997,0
34282,-0.251562523,0.21691302,-0.166413543,-0.396124849,-0.183226573,-1.399100696,-0.175354526,-0.307310451,0.627578732,-0.174056115,-1.108981302,0
23497,-0.251562523,-0.221664024,-0.166413543,0.138806779,-0.227785375,0.040102743,0.193278114,0.037865508,-0.192084302,0.098743204,-0.937501441,0
13505,-0.251562523,-0.221664024,0.291253826,-0.616986771,-0.293281446,0.694286124,-0.902291148,-0.22765446,0.229845562,-0.778111751,-0.366676956,1
7893,-0.251562523,-0.221664024,-0.166413543,-1.070868152,-0.284691797,-0.009582071,-0.356517406,-0.068342479,0.489960031,-0.271484444,-0.024879811,0
42579,-0.251562523,0.21691302,-0.166413543,-0.465017559,-0.257312292,0.848309046,0.096389793,-0.493174428,-0.211744117,0.020800541,0.350704681,0
628,-0.251562523,-0.221664024,-0.166413543,-0.777061008,-0.271270471,0.439237413,-0.234584368,-0.068342479,0.559525528,-0.427369769,-0.469128907,0
1346,-0.251562523,-0.221664024,0.291253826,-0.260365686,-0.341598219,0.177564061,-0.335494469,0.037865508,0.157255478,0.001314876,3.0602318,0
1179,-0.251562523,-0.221664024,-0.166413543,-0.24212938,-0.24818579,-0.499805567,1.61022411,0.887529408,0.747049913,0.839198499,0.227980323,0
