id,bottom_left_longitude,bottom_left_latitude,top_right_longitude,top_right_latitude,school
19756,-1.192967446,51.65157909,-1.178605042,51.66056222,0
19757,-1.192967446,51.64259596,-1.178605042,51.65157909,0
19758,-1.192967446,51.63361283,-1.178605042,51.64259596,0
19759,-1.192967446,51.6246297,-1.178605042,51.63361283,0
19760,-1.192967446,51.61564657,-1.178605042,51.6246297,0
19761,-1.192967446,51.60666344,-1.178605042,51.61564657,0
19762,-1.192967446,51.59768031,-1.178605042,51.60666344,0
19763,-1.192967446,51.58869717,-1.178605042,51.59768031,0
19764,-1.192967446,51.57971404,-1.178605042,51.58869717,0
19765,-1.192967446,51.57073091,-1.178605042,51.57971404,0
19766,-1.192967446,51.56174778,-1.178605042,51.57073091,0
19767,-1.192967446,51.55276465,-1.178605042,51.56174778,0
19768,-1.192967446,51.54378152,-1.178605042,51.55276465,0
19769,-1.192967446,51.53479839,-1.178605042,51.54378152,0
19770,-1.192967446,51.52581526,-1.178605042,51.53479839,0
19771,-1.192967446,51.51683213,-1.178605042,51.52581526,0
19772,-1.192967446,51.507849,-1.178605042,51.51683213,0
19773,-1.192967446,51.49886586,-1.178605042,51.507849,0
19774,-1.192967446,51.48988273,-1.178605042,51.49886586,0
19775,-1.192967446,51.4808996,-1.178605042,51.48988273,0
19776,-1.192967446,51.47191647,-1.178605042,51.4808996,0
19777,-1.192967446,51.46293334,-1.178605042,51.47191647,0
19778,-1.192967446,51.45395021,-1.178605042,51.46293334,0
19779,-1.192967446,51.44496708,-1.178605042,51.45395021,0
19780,-1.192967446,51.43598395,-1.178605042,51.44496708,0
19781,-1.192967446,51.42700082,-1.178605042,51.43598395,0
19782,-1.192967446,51.41801768,-1.178605042,51.42700082,1
19783,-1.192967446,51.40903455,-1.178605042,51.41801768,0
19784,-1.192967446,51.40005142,-1.178605042,51.40903455,1
19785,-1.192967446,51.39106829,-1.178605042,51.40005142,0
19786,-1.192967446,51.38208516,-1.178605042,51.39106829,0
19787,-1.192967446,51.37310203,-1.178605042,51.38208516,0
19788,-1.192967446,51.3641189,-1.178605042,51.37310203,0
19789,-1.192967446,51.35513577,-1.178605042,51.3641189,0
19790,-1.192967446,51.34615264,-1.178605042,51.35513577,0
19791,-1.192967446,51.3371695,-1.178605042,51.34615264,0
19792,-1.192967446,51.32818637,-1.178605042,51.3371695,0
19793,-1.192967446,51.31920324,-1.178605042,51.32818637,0
19794,-1.192967446,51.31022011,-1.178605042,51.31920324,0
19795,-1.192967446,51.30123698,-1.178605042,51.31022011,0
19796,-1.192967446,51.29225385,-1.178605042,51.30123698,0
19797,-1.192967446,51.28327072,-1.178605042,51.29225385,0
19798,-1.192967446,51.27428759,-1.178605042,51.28327072,0
19799,-1.192967446,51.26530446,-1.178605042,51.27428759,0
19800,-1.192967446,51.25632133,-1.178605042,51.26530446,0
19801,-1.192967446,51.24733819,-1.178605042,51.25632133,0
19802,-1.192967446,51.23835506,-1.178605042,51.24733819,0
19803,-1.192967446,51.22937193,-1.178605042,51.23835506,0
19804,-1.192967446,51.2203888,-1.178605042,51.22937193,0
19805,-1.192967446,51.21140567,-1.178605042,51.2203888,0
19806,-1.192967446,51.20242254,-1.178605042,51.21140567,0
19807,-1.192967446,51.19343941,-1.178605042,51.20242254,0
19808,-1.192967446,51.18445628,-1.178605042,51.19343941,0
19809,-1.192967446,51.17547315,-1.178605042,51.18445628,0
19810,-1.192967446,51.16649001,-1.178605042,51.17547315,0
19811,-1.192967446,51.15750688,-1.178605042,51.16649001,0
19812,-1.192967446,51.14852375,-1.178605042,51.15750688,0
19813,-1.192967446,51.13954062,-1.178605042,51.14852375,0
19814,-1.192967446,51.13055749,-1.178605042,51.13954062,0
19815,-1.192967446,51.12157436,-1.178605042,51.13055749,0
19816,-1.192967446,51.11259123,-1.178605042,51.12157436,0
19817,-1.192967446,51.1036081,-1.178605042,51.11259123,0
19818,-1.192967446,51.09462497,-1.178605042,51.1036081,0
19819,-1.192967446,51.08564183,-1.178605042,51.09462497,0
19820,-1.192967446,51.0766587,-1.178605042,51.08564183,0
19821,-1.192967446,51.06767557,-1.178605042,51.0766587,0
19822,-1.192967446,51.05869244,-1.178605042,51.06767557,0
19823,-1.192967446,51.04970931,-1.178605042,51.05869244,0
19824,-1.192967446,51.04072618,-1.178605042,51.04970931,0
19825,-1.192967446,51.03174305,-1.178605042,51.04072618,0
19826,-1.192967446,51.02275992,-1.178605042,51.03174305,0
19827,-1.192967446,51.01377679,-1.178605042,51.02275992,0
19828,-1.192967446,51.00479366,-1.178605042,51.01377679,0
19829,-1.192967446,50.99581052,-1.178605042,51.00479366,0
19830,-1.192967446,50.98682739,-1.178605042,50.99581052,0
19831,-1.192967446,50.97784426,-1.178605042,50.98682739,0
19832,-1.192967446,50.96886113,-1.178605042,50.97784426,0
19833,-1.192967446,50.959878,-1.178605042,50.96886113,0
19834,-1.178605042,52.84633552,-1.164242638,52.85531866,0
19835,-1.178605042,52.83735239,-1.164242638,52.84633552,0
19836,-1.178605042,52.82836926,-1.164242638,52.83735239,1
19837,-1.178605042,52.81938613,-1.164242638,52.82836926,0
19838,-1.178605042,52.810403,-1.164242638,52.81938613,0
19839,-1.178605042,52.80141987,-1.164242638,52.810403,0
19840,-1.178605042,52.79243674,-1.164242638,52.80141987,0
19841,-1.178605042,52.78345361,-1.164242638,52.79243674,0
19842,-1.178605042,52.77447048,-1.164242638,52.78345361,0
19843,-1.178605042,52.76548734,-1.164242638,52.77447048,0
19844,-1.178605042,52.75650421,-1.164242638,52.76548734,0
19845,-1.178605042,52.74752108,-1.164242638,52.75650421,0
19846,-1.178605042,52.73853795,-1.164242638,52.74752108,0
19847,-1.178605042,52.72955482,-1.164242638,52.73853795,0
19848,-1.178605042,52.72057169,-1.164242638,52.72955482,0
19849,-1.178605042,52.71158856,-1.164242638,52.72057169,0
19850,-1.178605042,52.70260543,-1.164242638,52.71158856,0
19851,-1.178605042,52.6936223,-1.164242638,52.70260543,0
19852,-1.178605042,52.68463917,-1.164242638,52.6936223,0
19853,-1.178605042,52.67565603,-1.164242638,52.68463917,0
19854,-1.178605042,52.6666729,-1.164242638,52.67565603,1
19855,-1.178605042,52.65768977,-1.164242638,52.6666729,0
19856,-1.178605042,52.64870664,-1.164242638,52.65768977,1
19857,-1.178605042,52.63972351,-1.164242638,52.64870664,2
19858,-1.178605042,52.63074038,-1.164242638,52.63972351,2
19859,-1.178605042,52.62175725,-1.164242638,52.63074038,0
19860,-1.178605042,52.61277412,-1.164242638,52.62175725,1
19861,-1.178605042,52.60379099,-1.164242638,52.61277412,1
19862,-1.178605042,52.59480785,-1.164242638,52.60379099,0
19863,-1.178605042,52.58582472,-1.164242638,52.59480785,2
19864,-1.178605042,52.57684159,-1.164242638,52.58582472,0
19865,-1.178605042,52.56785846,-1.164242638,52.57684159,0
19866,-1.178605042,52.55887533,-1.164242638,52.56785846,0
19867,-1.178605042,52.5498922,-1.164242638,52.55887533,0
19868,-1.178605042,52.54090907,-1.164242638,52.5498922,0
19869,-1.178605042,52.53192594,-1.164242638,52.54090907,0
19870,-1.178605042,52.52294281,-1.164242638,52.53192594,0
19871,-1.178605042,52.51395967,-1.164242638,52.52294281,0
19872,-1.178605042,52.50497654,-1.164242638,52.51395967,0
19873,-1.178605042,52.49599341,-1.164242638,52.50497654,0
19874,-1.178605042,52.48701028,-1.164242638,52.49599341,0
19875,-1.178605042,52.47802715,-1.164242638,52.48701028,0
19876,-1.178605042,52.46904402,-1.164242638,52.47802715,0
19877,-1.178605042,52.46006089,-1.164242638,52.46904402,0
19878,-1.178605042,52.45107776,-1.164242638,52.46006089,0
19879,-1.178605042,52.44209463,-1.164242638,52.45107776,0
19880,-1.178605042,52.4331115,-1.164242638,52.44209463,0
19881,-1.178605042,52.42412836,-1.164242638,52.4331115,0
19882,-1.178605042,52.41514523,-1.164242638,52.42412836,0
19883,-1.178605042,52.4061621,-1.164242638,52.41514523,0
19884,-1.178605042,52.39717897,-1.164242638,52.4061621,0
19885,-1.178605042,52.38819584,-1.164242638,52.39717897,0
19886,-1.178605042,52.37921271,-1.164242638,52.38819584,0
19887,-1.178605042,52.37022958,-1.164242638,52.37921271,0
19888,-1.178605042,52.36124645,-1.164242638,52.37022958,0
19889,-1.178605042,52.35226332,-1.164242638,52.36124645,0
19890,-1.178605042,52.34328018,-1.164242638,52.35226332,0
19891,-1.178605042,52.33429705,-1.164242638,52.34328018,1
19892,-1.178605042,52.32531392,-1.164242638,52.33429705,0
19893,-1.178605042,52.31633079,-1.164242638,52.32531392,0
19894,-1.178605042,52.30734766,-1.164242638,52.31633079,0
19895,-1.178605042,52.29836453,-1.164242638,52.30734766,0
19896,-1.178605042,52.2893814,-1.164242638,52.29836453,0
19897,-1.178605042,52.28039827,-1.164242638,52.2893814,0
19898,-1.178605042,52.27141514,-1.164242638,52.28039827,1
19899,-1.178605042,52.262432,-1.164242638,52.27141514,3
19900,-1.178605042,52.25344887,-1.164242638,52.262432,0
19901,-1.178605042,52.24446574,-1.164242638,52.25344887,0
19902,-1.178605042,52.23548261,-1.164242638,52.24446574,0
19903,-1.178605042,52.22649948,-1.164242638,52.23548261,0
19904,-1.178605042,52.21751635,-1.164242638,52.22649948,0
19905,-1.178605042,52.20853322,-1.164242638,52.21751635,0
19906,-1.178605042,52.19955009,-1.164242638,52.20853322,0
19907,-1.178605042,52.19056696,-1.164242638,52.19955009,0
19908,-1.178605042,52.18158383,-1.164242638,52.19056696,0
19909,-1.178605042,52.17260069,-1.164242638,52.18158383,0
19910,-1.178605042,52.16361756,-1.164242638,52.17260069,0
19911,-1.178605042,52.15463443,-1.164242638,52.16361756,0
19912,-1.178605042,52.1456513,-1.164242638,52.15463443,0
19913,-1.178605042,52.13666817,-1.164242638,52.1456513,0
19914,-1.178605042,52.12768504,-1.164242638,52.13666817,0
19915,-1.178605042,52.11870191,-1.164242638,52.12768504,0
19916,-1.178605042,52.10971878,-1.164242638,52.11870191,0
19917,-1.178605042,52.10073565,-1.164242638,52.10971878,0
19918,-1.178605042,52.09175251,-1.164242638,52.10073565,0
19919,-1.178605042,52.08276938,-1.164242638,52.09175251,0
19920,-1.178605042,52.07378625,-1.164242638,52.08276938,0
19921,-1.178605042,52.06480312,-1.164242638,52.07378625,0
19922,-1.178605042,52.05581999,-1.164242638,52.06480312,0
19923,-1.178605042,52.04683686,-1.164242638,52.05581999,0
19924,-1.178605042,52.03785373,-1.164242638,52.04683686,0
19925,-1.178605042,52.0288706,-1.164242638,52.03785373,0
19926,-1.178605042,52.01988747,-1.164242638,52.0288706,0
19927,-1.178605042,52.01090434,-1.164242638,52.01988747,0
19928,-1.178605042,52.0019212,-1.164242638,52.01090434,0
19929,-1.178605042,51.99293807,-1.164242638,52.0019212,0
19930,-1.178605042,51.98395494,-1.164242638,51.99293807,0
19931,-1.178605042,51.97497181,-1.164242638,51.98395494,0
19932,-1.178605042,51.96598868,-1.164242638,51.97497181,0
19933,-1.178605042,51.95700555,-1.164242638,51.96598868,0
19934,-1.178605042,51.94802242,-1.164242638,51.95700555,0
19935,-1.178605042,51.93903929,-1.164242638,51.94802242,0
19936,-1.178605042,51.93005616,-1.164242638,51.93903929,0
19937,-1.178605042,51.92107302,-1.164242638,51.93005616,0
19938,-1.178605042,51.91208989,-1.164242638,51.92107302,0
19939,-1.178605042,51.90310676,-1.164242638,51.91208989,1
19940,-1.178605042,51.89412363,-1.164242638,51.90310676,0
19941,-1.178605042,51.8851405,-1.164242638,51.89412363,0
19942,-1.178605042,51.87615737,-1.164242638,51.8851405,0
19943,-1.178605042,51.86717424,-1.164242638,51.87615737,0
19944,-1.178605042,51.85819111,-1.164242638,51.86717424,0
19945,-1.178605042,51.84920798,-1.164242638,51.85819111,0
19946,-1.178605042,51.84022484,-1.164242638,51.84920798,0
19947,-1.178605042,51.83124171,-1.164242638,51.84022484,0
19948,-1.178605042,51.82225858,-1.164242638,51.83124171,0
19949,-1.178605042,51.81327545,-1.164242638,51.82225858,0
19950,-1.178605042,51.80429232,-1.164242638,51.81327545,0
19951,-1.178605042,51.79530919,-1.164242638,51.80429232,0
19952,-1.178605042,51.78632606,-1.164242638,51.79530919,0
19953,-1.178605042,51.77734293,-1.164242638,51.78632606,0
19954,-1.178605042,51.7683598,-1.164242638,51.77734293,0
19955,-1.178605042,51.75937667,-1.164242638,51.7683598,0
19956,-1.178605042,51.75039353,-1.164242638,51.75937667,0
19957,-1.178605042,51.7414104,-1.164242638,51.75039353,0
19958,-1.178605042,51.73242727,-1.164242638,51.7414104,0
19959,-1.178605042,51.72344414,-1.164242638,51.73242727,0
19960,-1.178605042,51.71446101,-1.164242638,51.72344414,0
19961,-1.178605042,51.70547788,-1.164242638,51.71446101,0
19962,-1.178605042,51.69649475,-1.164242638,51.70547788,0
19963,-1.178605042,51.68751162,-1.164242638,51.69649475,0
19964,-1.178605042,51.67852849,-1.164242638,51.68751162,0
19965,-1.178605042,51.66954535,-1.164242638,51.67852849,0
19966,-1.178605042,51.66056222,-1.164242638,51.66954535,0
19967,-1.178605042,51.65157909,-1.164242638,51.66056222,0
19968,-1.178605042,51.64259596,-1.164242638,51.65157909,1
19969,-1.178605042,51.63361283,-1.164242638,51.64259596,0
19970,-1.178605042,51.6246297,-1.164242638,51.63361283,0
19971,-1.178605042,51.61564657,-1.164242638,51.6246297,0
19972,-1.178605042,51.60666344,-1.164242638,51.61564657,0
19973,-1.178605042,51.59768031,-1.164242638,51.60666344,0
19974,-1.178605042,51.58869717,-1.164242638,51.59768031,0
19975,-1.178605042,51.57971404,-1.164242638,51.58869717,0
19976,-1.178605042,51.57073091,-1.164242638,51.57971404,0
19977,-1.178605042,51.56174778,-1.164242638,51.57073091,0
19978,-1.178605042,51.55276465,-1.164242638,51.56174778,0
19979,-1.178605042,51.54378152,-1.164242638,51.55276465,0
19980,-1.178605042,51.53479839,-1.164242638,51.54378152,0
19981,-1.178605042,51.52581526,-1.164242638,51.53479839,0
19982,-1.178605042,51.51683213,-1.164242638,51.52581526,0
19983,-1.178605042,51.507849,-1.164242638,51.51683213,0
19984,-1.178605042,51.49886586,-1.164242638,51.507849,0
19985,-1.178605042,51.48988273,-1.164242638,51.49886586,0
19986,-1.178605042,51.4808996,-1.164242638,51.48988273,0
19987,-1.178605042,51.47191647,-1.164242638,51.4808996,0
19988,-1.178605042,51.46293334,-1.164242638,51.47191647,0
19989,-1.178605042,51.45395021,-1.164242638,51.46293334,0
19990,-1.178605042,51.44496708,-1.164242638,51.45395021,0
19991,-1.178605042,51.43598395,-1.164242638,51.44496708,0
19992,-1.178605042,51.42700082,-1.164242638,51.43598395,0
19993,-1.178605042,51.41801768,-1.164242638,51.42700082,0
19994,-1.178605042,51.40903455,-1.164242638,51.41801768,0
19995,-1.178605042,51.40005142,-1.164242638,51.40903455,1
19996,-1.178605042,51.39106829,-1.164242638,51.40005142,0
19997,-1.178605042,51.38208516,-1.164242638,51.39106829,0
19998,-1.178605042,51.37310203,-1.164242638,51.38208516,0
19999,-1.178605042,51.3641189,-1.164242638,51.37310203,0
20000,-1.178605042,51.35513577,-1.164242638,51.3641189,1
20001,-1.178605042,51.34615264,-1.164242638,51.35513577,0
20002,-1.178605042,51.3371695,-1.164242638,51.34615264,0
20003,-1.178605042,51.32818637,-1.164242638,51.3371695,0
20004,-1.178605042,51.31920324,-1.164242638,51.32818637,0
20005,-1.178605042,51.31022011,-1.164242638,51.31920324,0
20006,-1.178605042,51.30123698,-1.164242638,51.31022011,0
20007,-1.178605042,51.29225385,-1.164242638,51.30123698,0
20008,-1.178605042,51.28327072,-1.164242638,51.29225385,0
20009,-1.178605042,51.27428759,-1.164242638,51.28327072,0
20010,-1.178605042,51.26530446,-1.164242638,51.27428759,0
20011,-1.178605042,51.25632133,-1.164242638,51.26530446,0
20012,-1.178605042,51.24733819,-1.164242638,51.25632133,0
20013,-1.178605042,51.23835506,-1.164242638,51.24733819,0
20014,-1.178605042,51.22937193,-1.164242638,51.23835506,0
20015,-1.178605042,51.2203888,-1.164242638,51.22937193,0
20016,-1.178605042,51.21140567,-1.164242638,51.2203888,0
20017,-1.178605042,51.20242254,-1.164242638,51.21140567,0
20018,-1.178605042,51.19343941,-1.164242638,51.20242254,0
20019,-1.178605042,51.18445628,-1.164242638,51.19343941,0
20020,-1.178605042,51.17547315,-1.164242638,51.18445628,0
20021,-1.178605042,51.16649001,-1.164242638,51.17547315,0
20022,-1.178605042,51.15750688,-1.164242638,51.16649001,0
20023,-1.178605042,51.14852375,-1.164242638,51.15750688,0
20024,-1.178605042,51.13954062,-1.164242638,51.14852375,0
20025,-1.178605042,51.13055749,-1.164242638,51.13954062,0
20026,-1.178605042,51.12157436,-1.164242638,51.13055749,0
20027,-1.178605042,51.11259123,-1.164242638,51.12157436,0
20028,-1.178605042,51.1036081,-1.164242638,51.11259123,0
20029,-1.178605042,51.09462497,-1.164242638,51.1036081,0
20030,-1.178605042,51.08564183,-1.164242638,51.09462497,1
20031,-1.178605042,51.0766587,-1.164242638,51.08564183,0
20032,-1.178605042,51.06767557,-1.164242638,51.0766587,0
20033,-1.178605042,51.05869244,-1.164242638,51.06767557,0
20034,-1.178605042,51.04970931,-1.164242638,51.05869244,0
20035,-1.178605042,51.04072618,-1.164242638,51.04970931,0
20036,-1.178605042,51.03174305,-1.164242638,51.04072618,0
20037,-1.178605042,51.02275992,-1.164242638,51.03174305,0
20038,-1.178605042,51.01377679,-1.164242638,51.02275992,0
20039,-1.178605042,51.00479366,-1.164242638,51.01377679,0
20040,-1.178605042,50.99581052,-1.164242638,51.00479366,0
20041,-1.178605042,50.98682739,-1.164242638,50.99581052,0
20042,-1.178605042,50.97784426,-1.164242638,50.98682739,0
20043,-1.178605042,50.96886113,-1.164242638,50.97784426,0
20044,-1.178605042,50.959878,-1.164242638,50.96886113,0
20045,-1.164242638,52.84633552,-1.149880234,52.85531866,0
20046,-1.164242638,52.83735239,-1.149880234,52.84633552,0
20047,-1.164242638,52.82836926,-1.149880234,52.83735239,0
20048,-1.164242638,52.81938613,-1.149880234,52.82836926,0
20049,-1.164242638,52.810403,-1.149880234,52.81938613,0
20050,-1.164242638,52.80141987,-1.149880234,52.810403,0
20051,-1.164242638,52.79243674,-1.149880234,52.80141987,0
20052,-1.164242638,52.78345361,-1.149880234,52.79243674,0
20053,-1.164242638,52.77447048,-1.149880234,52.78345361,0
20054,-1.164242638,52.76548734,-1.149880234,52.77447048,0
20055,-1.164242638,52.75650421,-1.149880234,52.76548734,0
20056,-1.164242638,52.74752108,-1.149880234,52.75650421,0
20057,-1.164242638,52.73853795,-1.149880234,52.74752108,0
20058,-1.164242638,52.72955482,-1.149880234,52.73853795,0
20059,-1.164242638,52.72057169,-1.149880234,52.72955482,0
20060,-1.164242638,52.71158856,-1.149880234,52.72057169,0
20061,-1.164242638,52.70260543,-1.149880234,52.71158856,0
20062,-1.164242638,52.6936223,-1.149880234,52.70260543,0
20063,-1.164242638,52.68463917,-1.149880234,52.6936223,1
20064,-1.164242638,52.67565603,-1.149880234,52.68463917,0
20065,-1.164242638,52.6666729,-1.149880234,52.67565603,0
20066,-1.164242638,52.65768977,-1.149880234,52.6666729,0
20067,-1.164242638,52.64870664,-1.149880234,52.65768977,1
20068,-1.164242638,52.63972351,-1.149880234,52.64870664,0
20069,-1.164242638,52.63074038,-1.149880234,52.63972351,1
20070,-1.164242638,52.62175725,-1.149880234,52.63074038,1
20071,-1.164242638,52.61277412,-1.149880234,52.62175725,0
20072,-1.164242638,52.60379099,-1.149880234,52.61277412,1
20073,-1.164242638,52.59480785,-1.149880234,52.60379099,1
20074,-1.164242638,52.58582472,-1.149880234,52.59480785,0
20075,-1.164242638,52.57684159,-1.149880234,52.58582472,1
20076,-1.164242638,52.56785846,-1.149880234,52.57684159,2
20077,-1.164242638,52.55887533,-1.149880234,52.56785846,0
20078,-1.164242638,52.5498922,-1.149880234,52.55887533,1
20079,-1.164242638,52.54090907,-1.149880234,52.5498922,0
20080,-1.164242638,52.53192594,-1.149880234,52.54090907,0
20081,-1.164242638,52.52294281,-1.149880234,52.53192594,0
20082,-1.164242638,52.51395967,-1.149880234,52.52294281,0
20083,-1.164242638,52.50497654,-1.149880234,52.51395967,0
20084,-1.164242638,52.49599341,-1.149880234,52.50497654,0
20085,-1.164242638,52.48701028,-1.149880234,52.49599341,0
