id,school,bars,arts_and_entertainment,population,population_density,crime_dom,education_dep,employment_dep,health_dep,income_dep,living_environment_dep,accidents_num
4601,0.959600323,0.655490065,-0.166413543,-0.04153002,0.49589252,-0.465026197,-0.202135921,-0.599382416,-0.282821908,-0.622226425,-1.635046637,1
43982,-0.251562523,-0.221664024,-0.166413543,0.691974712,-0.33300857,0.343180106,0.411459645,0.462697458,0.113398969,0.42999952,0.113176009,0
12813,-0.251562523,-0.221664024,-0.166413543,0.120570473,-0.330861158,-0.541209578,0.413013514,-0.572830419,-0.281309614,-0.01817079,-1.009726434,0
40669,3.381926015,0.21691302,0.291253826,-0.473122583,1.843393646,1.408091281,0.206897322,0.329937474,0.207161161,-0.057142121,1.283017431,32
40282,-0.251562523,-0.221664024,-0.166413543,-0.04153002,-0.248722643,-0.730011871,-0.885929818,-0.307310451,-0.393219327,-0.368912772,-0.082645272,1
8268,-0.251562523,1.532644153,0.291253826,0.610924465,1.419816599,2.352102743,3.774307027,3.702041073,3.048760501,4.502503642,-0.023426591,5
18220,-0.251562523,-0.221664024,-0.166413543,-0.161079134,-0.333545423,-1.678991814,-0.84114182,-0.599382416,-1.137267691,-0.719654754,0.607851811,0
18630,-0.251562523,-0.221664024,-0.166413543,0.325222346,-0.342135072,-0.306034793,-0.829716311,-0.652486409,-0.654846089,-0.505312431,-0.21830328,0
39429,-0.251562523,-0.221664024,-0.166413543,0.870285254,-0.312071302,0.588291854,-0.586398659,-0.360414444,-1.055603846,-0.251998778,0.56229339,0
26658,-0.251562523,-0.221664024,-0.166413543,-0.521752731,-0.333545423,-0.196728203,-0.499564786,-0.360414444,-0.364485752,-0.115599118,-0.421463319,0
14949,-0.251562523,-0.221664024,-0.166413543,0.72439481,-0.342671925,-0.640579206,-0.64316059,-0.679038406,-1.220443829,-0.583255094,0.039134493,0
13758,-0.251562523,1.094067109,-0.166413543,0.088150374,-0.339450807,1.643266066,0.033229576,0.117521499,0.688070469,0.196171532,0.808468715,2
27346,-0.251562523,-0.221664024,-0.166413543,0.562294317,-0.288449768,-0.373937372,-0.832915453,-0.758694397,-1.956930726,-0.933997076,-0.603914984,0
27698,-0.251562523,-0.221664024,0.291253826,-0.91889894,1.228696917,-0.031112157,2.02145105,2.082369266,1.604520283,1.560168128,-1.082750696,2
3900,-0.251562523,-0.221664024,-0.166413543,-0.963476575,-0.337840248,0.003667212,-0.549562816,-0.386966441,-0.249551452,-0.232513112,1.536822157,0
543,-0.251562523,-0.221664024,-0.166413543,-0.325205883,-0.316366126,-1.253358576,0.783017216,1.179601373,1.241569862,0.995083824,1.571844739,0
42771,-0.251562523,-0.221664024,0.291253826,-0.831769924,-0.263217675,1.18616578,0.248394773,-0.599382416,-0.111932751,-0.563769428,-1.316500998,2
34088,0.959600323,2.409798242,1.206588566,0.213778257,1.255539569,1.035455178,-0.611900396,0.648561436,1.120586388,0.761255836,-0.162572326,8
44038,-0.251562523,-0.221664024,-0.166413543,-0.568356623,-0.307776478,0.359741711,0.849559384,0.462697458,0.072567047,0.040286207,-0.730490372,0
23921,0.959600323,-0.221664024,-0.166413543,0.294828503,-0.010359895,-0.589238232,1.382536555,0.489249455,0.368976557,0.780741502,-1.105275593,0
10819,-0.251562523,-0.221664024,-0.166413543,0.029388946,-0.328713746,-0.362344249,-0.395729755,-0.599382416,0.170866119,-0.427369769,0.670703539,0
16236,-0.251562523,-0.221664024,-0.166413543,0.544058012,-0.33461913,-0.754854278,-0.933094321,-0.838350387,-1.100972649,-0.700169088,-0.910616887,0
33492,3.381926015,2.409798242,1.206588566,0.355616188,6.68419749,1.141449448,-0.825694531,-0.572830419,-0.437075837,-0.388398437,0.153066875,19
14236,-0.251562523,-0.221664024,-0.166413543,-0.221866819,-0.343208778,0.021884977,-0.336408509,-0.546278422,-0.786415617,-0.329941441,1.436622696,0
16919,-0.251562523,-0.221664024,-0.166413543,1.212722546,-0.331398011,0.425988129,-0.539965388,-0.864902384,-0.834809007,-0.661197757,-0.393852155,0
10607,-0.251562523,0.21691302,-0.166413543,0.029388946,-0.328713746,-0.362344249,-0.395729755,-0.599382416,0.170866119,-0.427369769,0.670703539,0
12455,-0.251562523,0.21691302,-0.166413543,-0.760850959,0.586083831,-1.220235366,0.573519073,0.728217426,1.601495696,0.176685867,-0.577321073,1
7084,-0.251562523,-0.221664024,-0.166413543,0.01115264,-0.345893043,0.730721654,-0.824597682,-0.864902384,-1.173562733,-0.758626085,0.855044389,0
26472,3.381926015,-0.221664024,-0.166413543,3.575337234,0.293498925,3.24642939,2.490810983,3.675489076,3.012465459,4.73633163,-1.55105057,1
823,-0.251562523,-0.221664024,-0.166413543,1.08912092,-0.339450807,0.038446582,0.278009693,0.356489471,0.443078935,0.527427848,1.599891868,0
37229,-0.251562523,-0.221664024,-0.166413543,-0.762877215,-0.341598219,0.531982399,-0.122705778,-0.068342479,-0.258625213,-0.213027447,-0.182917394,0
17580,-0.251562523,-0.221664024,-0.166413543,-1.226889877,-0.334082276,-0.791289808,-0.606873172,-0.068342479,0.656312307,0.157200201,0.736970333,1
44260,-0.251562523,-0.221664024,-0.166413543,-0.910793915,0.688622761,0.326618502,-0.171881172,-0.652486409,0.53381654,-0.583255094,-0.984367759,3
31363,2.170763169,-0.221664024,-0.166413543,-0.509595194,1.167495671,-0.430246828,-0.400117151,-0.333862447,-0.682067371,-0.4663411,-0.935757578,2
6348,-0.251562523,-0.221664024,-0.166413543,1.545028557,-0.235838171,1.492555465,0.959884105,0.807873417,1.203762526,1.209426146,-0.991488533,2
12621,-0.251562523,-0.221664024,-0.166413543,-0.270496967,-0.343745631,-0.074172329,0.255341482,-0.413518438,0.166329239,-0.115599118,-0.38513284,0
32778,-0.251562523,-0.221664024,-0.166413543,-0.866216279,-0.336229689,0.478985264,0.991509915,0.675113433,0.768222021,0.293599861,0.929594532,1
27131,-0.251562523,-0.221664024,-0.166413543,1.001991905,-0.310460743,-0.064235366,-0.870299721,-0.652486409,-2.20645914,-0.895025745,-0.138376227,0
17328,-0.251562523,-0.221664024,-0.166413543,-0.687905737,-0.147257419,-1.177175195,0.084507263,-0.22765446,-0.878665516,-0.583255094,-1.469815619,0
41519,0.959600323,-0.221664024,0.291253826,-0.770982239,-0.276102148,0.878119935,1.051105373,-0.041790482,-0.3765841,0.235142864,-0.606022152,0
25397,-0.251562523,-0.221664024,-0.166413543,0.021283921,-0.319587244,-1.034745395,-0.701842008,-0.811798391,-0.728948467,-0.758626085,-1.148872168,0
34987,-0.251562523,-0.221664024,-0.166413543,-0.165131646,0.280077599,0.379615637,-0.118592595,0.117521499,0.090714568,0.196171532,-0.844132111,5
41244,-0.251562523,-0.221664024,-0.166413543,1.58555368,-0.321734657,-0.400435939,-0.297744585,-0.971110372,-2.274512344,-0.856054413,-0.777647334,0
22065,-0.251562523,-0.221664024,-0.166413543,-0.005057409,-0.302407947,-1.12417806,-0.538594327,-0.599382416,-0.998136696,-0.544283763,-0.015070581,0
6274,0.959600323,0.21691302,0.748921196,1.617973779,1.073009536,-0.241444535,-0.482563628,0.595457442,0.399222426,0.079257538,-1.537971597,0
14733,-0.251562523,-0.221664024,-0.166413543,0.72439481,-0.342671925,-0.640579206,-0.64316059,-0.679038406,-1.220443829,-0.583255094,0.039134493,0
43983,-0.251562523,-0.221664024,-0.166413543,-0.546067805,-0.335155983,-0.320940237,-0.105156196,-0.758694397,-0.863542582,-0.329941441,0.700567193,0
41152,-0.251562523,-0.221664024,-0.166413543,-0.612934259,-0.337840248,-0.90722104,4.034991453,3.011689155,2.368228461,2.300623423,0.552266178,0
13487,-0.251562523,-0.221664024,-0.166413543,-0.462991302,-0.33998766,0.404458043,-0.366937471,-0.705590403,-1.046530086,-0.427369769,0.351503951,0
16782,-0.251562523,-0.221664024,-0.166413543,-0.943214014,-0.241743554,-1.281513303,-0.6927016,-0.944558375,-1.680181029,-0.91451141,-0.859972199,0
17661,-0.251562523,-0.221664024,-0.166413543,-0.667643175,-0.34535619,-0.224882931,-0.239520188,-0.440070435,-1.268837219,-0.290970109,0.829031766,0
37859,-0.251562523,-0.221664024,-0.166413543,-1.109367019,-0.329787452,-1.524968891,-0.007810854,-0.493174428,0.213210335,-0.388398437,-0.323661669,0
26770,-0.251562523,-0.221664024,-0.166413543,-1.348465246,-0.286302356,-0.102327057,-0.295825099,1.099945382,0.595820571,0.780741502,-1.223131667,1
33636,-0.251562523,-0.221664024,-0.166413543,-0.635223076,-0.143499448,-0.120544822,0.426632722,-0.041790482,0.139107957,-0.622226425,-1.204167157,4
13003,-0.251562523,-0.221664024,-0.166413543,-0.732483372,-0.338377101,-1.258327057,-0.789589921,-0.307310451,-0.902862211,-0.310455775,-0.180664904,0
18054,-0.251562523,-0.221664024,0.291253826,-0.758824703,0.123316512,-0.044361441,-0.465014045,-0.147998469,0.686558176,-0.329941441,0.004547877,4
27976,-0.251562523,-0.221664024,-0.166413543,1.001991905,-0.310460743,-0.064235366,-0.870299721,-0.652486409,-2.20645914,-0.895025745,-0.138376227,0
605,-0.251562523,-0.221664024,-0.166413543,-1.222837364,-0.334082276,1.197758903,0.374166782,-0.599382416,0.585234517,-0.4663411,0.458606203,0
42826,-0.251562523,-0.221664024,-0.166413543,-0.5278315,-0.328713746,-0.397123619,-0.839587951,-0.519726425,-0.727436174,-0.641712091,0.854899067,0
16745,-0.251562523,0.21691302,-0.166413543,-1.010080467,-0.328713746,0.108005321,-0.594442218,-0.307310451,0.382587198,-0.174056115,1.358439505,0
9217,0.959600323,-0.221664024,-0.166413543,-1.113419531,-0.335692836,0.124566926,-0.08148254,-0.041790482,-0.15578926,-0.310455775,-0.614668806,2
22561,-0.251562523,-0.221664024,-0.166413543,0.809497569,-0.332471717,-1.34113508,-0.710616799,-0.758694397,-0.533862616,-0.622226425,0.798441503,1
30748,-0.251562523,1.094067109,0.291253826,0.282670966,0.041177997,2.607151453,0.163023365,-0.386966441,0.210185748,0.527427848,-0.117159227,10
3870,-0.251562523,-0.221664024,-0.166413543,-0.691958249,-0.206848106,-0.607455997,-0.376077879,0.090969502,0.199599694,-0.349427106,-0.198612161,0
12796,-0.251562523,-0.221664024,-0.166413543,-0.700063274,-0.329250599,0.192469505,-0.717015084,-0.201102463,0.270677485,-0.15457045,-0.90095298,0
17635,-0.251562523,-0.221664024,-0.166413543,0.173253133,-0.277712707,0.745627098,0.045386318,0.117521499,-0.341801351,-0.193541781,-0.999045273,0
6577,0.959600323,1.532644153,1.206588566,-0.292785785,3.051849834,1.533959476,1.799064932,3.091345146,3.240821765,3.762048347,-0.269965221,7
31326,-0.251562523,-0.221664024,-0.166413543,-0.732483372,-0.324955775,1.72938641,-0.08440747,-0.094894476,0.394685545,0.001314876,0.682619936,0
12217,-0.251562523,-0.221664024,-0.166413543,-0.712220811,-0.336229689,-0.226539091,-0.715095599,-0.360414444,-0.099834403,-0.661197757,-0.922605945,0
39308,-0.251562523,-0.221664024,-0.166413543,-0.146895341,-0.326029481,0.315025379,-0.174349082,0.622009439,0.051394939,2.514965745,0.117172362,0
1264,-0.251562523,-0.221664024,-0.166413543,-0.487306376,-0.183226573,-0.458401556,0.555878086,0.329937474,0.645726253,0.624856177,-0.841153011,0
3024,-0.251562523,-0.221664024,-0.166413543,0.22796205,-0.329250599,-1.970476054,-0.517845601,0.117521499,0.182964466,0.059771873,1.672698148,0
39250,-0.251562523,-0.221664024,-0.166413543,-0.495411401,-0.314218714,-0.847599263,2.147771484,2.71961719,1.840438057,1.988852773,-0.560899697,0
31915,-0.251562523,-0.221664024,-0.166413543,-0.460965046,-0.346966749,-1.334510438,-0.571042774,-0.068342479,-0.166375314,0.11822887,-0.315450981,0
20615,-0.251562523,0.21691302,0.291253826,-0.70208953,0.157138253,-0.291129349,-0.950004076,-1.050766362,-0.849931941,-0.972968407,-1.319189453,0
32084,-0.251562523,-0.221664024,-0.166413543,0.841917668,-0.28522865,-2.200682358,-0.606324748,-0.147998469,0.049882645,-0.213027447,-1.353921391,0
37426,-0.251562523,-0.221664024,-0.166413543,1.243116388,-0.313145008,-0.205009005,-0.415747248,-0.413518438,-1.179611907,-0.4663411,-0.427203534,0
25733,-0.251562523,-0.221664024,-0.166413543,-1.297808842,-0.336229689,-2.942642243,-0.882365059,-0.758694397,-0.297944842,-0.91451141,0.885707314,0
30239,0.959600323,-0.221664024,-0.166413543,-0.967529087,-0.3029448,-1.001622186,-0.626890665,-0.147998469,0.689582763,-0.174056115,-0.749091578,0
4366,-0.251562523,-0.221664024,-0.166413543,-0.60685549,-0.323345216,-1.442160868,-0.476896575,-0.519726425,-0.630649395,-0.096113453,1.530137349,0
19089,-0.251562523,-0.221664024,0.291253826,-0.213761794,-0.32227151,-1.329541957,0.306070745,-0.360414444,0.007538429,-0.310455775,0.065510421,2
29999,-0.251562523,-0.221664024,-0.166413543,0.450850228,-0.336229689,0.179220221,-0.198571162,-0.22765446,-0.400780794,-0.096113453,0.442548131,0
18905,2.170763169,0.21691302,-0.166413543,-0.548094061,0.571588799,-1.031433074,-0.492435268,-0.838350387,-0.609477287,-0.641712091,-0.968309688,2
6376,-0.251562523,-0.221664024,0.291253826,-0.515673963,1.126157987,-1.52331273,-0.66445774,-0.015238485,0.70621799,-0.135084784,-1.368308261,1
44029,0.959600323,1.094067109,2.579590674,0.033441458,0.131369307,1.850286124,3.490405965,4.23308101,3.305850383,3.956905004,-1.439951965,3
14999,-0.251562523,-0.221664024,-0.166413543,0.321169833,0.010577374,0.122910765,0.557797572,-0.041790482,0.607918918,-0.135084784,-1.539860782,1
24355,-0.251562523,-0.221664024,-0.166413543,1.761837967,-0.280933826,-0.36565657,-0.450389393,-0.652486409,-0.871104049,-0.739140419,-1.426727671,0
16844,-0.251562523,-0.221664024,-0.166413543,-0.523778987,-0.33998766,-0.725043389,-0.505780263,-0.891454381,-1.217419242,-0.368912772,1.492426312,0
30208,-0.251562523,-0.221664024,-0.166413543,0.450850228,-0.336229689,0.179220221,-0.198571162,-0.22765446,-0.400780794,-0.096113453,0.442548131,0
18201,0.959600323,0.655490065,0.291253826,-0.473122583,0.95007019,-0.191759722,-0.750925997,-0.386966441,-0.325166123,-0.583255094,-1.205765698,0
6959,-0.251562523,-0.221664024,-0.166413543,0.669685894,-0.343208778,-0.314315596,-0.046566183,-0.679038406,-0.969403121,-0.446855434,2.061579595,0
27300,-0.251562523,-0.221664024,-0.166413543,-1.109367019,-0.330861158,0.586635694,-0.372056099,-0.147998469,0.068030166,-0.174056115,-0.890780446,0
14248,-0.251562523,-0.221664024,-0.166413543,-0.296838297,-0.305092212,-1.149020467,-0.007171026,-0.519726425,0.030222831,0.235142864,-1.281623738,0
6932,-0.251562523,-0.221664024,-0.166413543,-1.24107367,-0.351261574,0.677724519,-0.330924265,-0.015238485,0.574648463,0.059771873,0.748959391,0
36546,-0.251562523,-0.221664024,-0.166413543,-0.420439923,-0.323882069,0.548544003,0.17390045,0.568905445,0.355365916,0.020800541,-1.355665254,0
12838,-0.251562523,-0.221664024,-0.166413543,1.216775058,0.076073445,0.316681539,3.098008264,0.860977411,1.787507787,1.248397478,-0.265460242,1
39386,0.959600323,0.21691302,1.206588566,0.124622985,0.319804724,2.875449448,3.211532127,3.038241152,2.280515443,4.28816132,-0.425459671,1
40575,-0.251562523,-0.221664024,-0.166413543,0.781129983,-0.331398011,-0.181822759,-0.258806448,-0.068342479,-0.15125238,-0.213027447,0.371631037,0
42926,-0.251562523,-0.221664024,-0.166413543,0.18541067,-0.339450807,-0.612424478,-0.672592703,-0.519726425,-1.34898877,-0.661197757,0.729486254,0
4075,-0.251562523,-0.221664024,-0.166413543,0.764919933,-0.322808363,0.121254605,-0.476165343,0.568905445,0.13608337,0.254628529,1.751171983,0
36842,-0.251562523,1.094067109,-0.166413543,-0.102317705,1.082672891,-0.286160868,0.477727601,-0.041790482,-0.573182245,0.157200201,-1.194285267,4
30840,-0.251562523,-0.221664024,-0.166413543,0.450850228,-0.336229689,0.179220221,-0.198571162,-0.22765446,-0.400780794,-0.096113453,0.442548131,0
27783,-0.251562523,-0.221664024,-0.166413543,-0.773008496,-0.306702772,2.173237413,-0.637127921,-0.254206457,-1.424603441,-0.60274076,-0.343062145,0
19010,-0.251562523,-0.221664024,-0.166413543,-0.325205883,-0.330861158,1.156354892,-0.734747475,-0.785246394,-1.076775954,-0.933997076,-0.073998618,0
19322,2.170763169,0.655490065,0.748921196,-0.217814306,1.025766469,0.936085551,-0.857777362,-0.785246394,0.630603319,-0.719654754,-0.397775846,5
25063,-0.251562523,-0.221664024,-0.166413543,-0.51162145,-0.237985583,0.112973803,-0.93620206,-0.519726425,-1.973565953,-0.622226425,-1.473521328,1
33267,0.959600323,1.532644153,-0.166413543,1.502477177,3.54414407,1.206039705,0.785576531,1.684089313,0.594308277,2.573422742,-0.391163699,29
28675,-0.251562523,-0.221664024,-0.166413543,-0.209709282,-0.325492628,1.229225952,-0.867466194,-0.546278422,0.325120048,-0.680683422,0.159606361,0
13337,-0.251562523,-0.221664024,-0.166413543,-0.18944672,-0.291134033,0.286870651,-0.45459398,0.19717749,0.234382443,-0.232513112,-0.734559386,1
22452,-0.251562523,0.21691302,-0.166413543,0.795313776,-0.307776478,-1.105960295,-0.464557025,-0.174550466,0.096763741,-0.310455775,-0.78716592,0
19629,-0.251562523,-0.221664024,-0.166413543,-1.02426426,-0.325492628,-1.057931642,-0.802386492,-0.838350387,-1.258251165,-0.622226425,-0.322281111,0
37345,0.959600323,-0.221664024,-0.166413543,-0.981712881,0.029904083,-0.698544822,-0.720579843,-1.050766362,-0.402293088,-0.661197757,-0.551744416,2
37712,5.804251708,-0.221664024,-0.166413543,-0.157026622,2.836034913,1.514085551,0.892245088,2.71961719,1.879757686,2.592908408,-0.502916252,8
25041,-0.251562523,-0.221664024,-0.166413543,1.279588999,-0.337840248,-0.36731273,-0.908598029,-1.23663034,-2.983777959,-0.992454073,1.422889775,0
15448,0.959600323,0.21691302,-0.166413543,0.357642444,2.371120182,1.522366353,2.017977695,1.71064131,1.829852003,1.716053453,0.792555966,7
37177,-0.251562523,-0.221664024,-0.166413543,1.137751068,-0.31529242,0.180876382,0.341261314,0.70166543,1.902442087,0.176685867,-0.955303376,0
17536,-0.251562523,-0.221664024,-0.166413543,-0.003031153,-0.139741477,-0.532928776,2.622981278,2.21512925,1.007164381,1.657596456,-0.909599634,0
34365,-0.251562523,-0.221664024,-0.166413543,-0.760850959,-0.299723682,0.382927957,-0.18394651,-0.546278422,-1.016284217,-0.505312431,-1.038136868,3
31729,-0.251562523,0.21691302,-0.166413543,-0.562277855,-0.306702772,0.363054032,-0.582651092,-0.147998469,0.293361886,-0.232513112,-0.57405133,0
42014,-0.251562523,-0.221664024,-0.166413543,-0.533910268,-0.341061366,-1.183799836,3.363902723,1.392017348,2.12021234,0.975598158,0.965198401,1
18663,-0.251562523,0.21691302,0.291253826,0.985781855,-0.321197804,-1.640900123,-0.755221988,-0.997662368,-2.117233828,-0.895025745,0.026491487,0
8583,-0.251562523,-0.221664024,-0.166413543,-0.598750465,-0.334082276,-0.685295538,-0.543347339,-0.599382416,-0.331215297,-0.388398437,0.381149622,1
29957,-0.251562523,-0.221664024,-0.166413543,1.865177031,-0.233153905,-0.168573475,-0.369405381,-0.546278422,-0.679042784,-0.505312431,-0.083444543,0
20287,-0.251562523,-0.221664024,-0.166413543,-0.039503764,0.0239987,1.749260336,-0.043092828,0.542353449,0.786369542,0.235142864,-0.007949807,0
27287,-0.251562523,0.21691302,-0.166413543,1.243116388,-0.294355152,-0.069203848,0.134596697,0.356489471,0.201111987,0.313085526,-0.214306928,0
25418,-0.251562523,-0.221664024,-0.166413543,-0.691958249,-0.30992389,0.381271797,-0.358254084,-0.705590403,-0.164863021,-0.4663411,-1.39780861,0
18518,0.959600323,0.655490065,1.206588566,-0.79732357,0.952754456,0.676068359,1.360599576,0.515801452,0.449128109,0.527427848,-1.416482476,2
20739,-0.251562523,-0.221664024,-0.166413543,-0.568356623,-0.304018506,0.243810479,-0.642429358,-0.22765446,-0.057490188,-0.583255094,-0.315668964,2
34868,-0.251562523,-0.221664024,-0.166413543,0.665633381,-0.323345216,-0.090733934,-0.026457286,-0.413518438,0.120960436,0.079257538,-1.286637344,1
10239,-0.251562523,-0.221664024,-0.166413543,0.173253133,-0.342671925,-0.117232501,-0.762899931,-0.466622432,-0.311555483,-0.60274076,1.16763183,0
2193,-0.251562523,-0.221664024,-0.166413543,-0.55417283,-0.328176893,-0.4020921,-0.76646469,-0.147998469,-0.347850525,-0.563769428,1.211882353,0
44275,0.959600323,0.21691302,2.121923305,0.108412936,3.135062055,0.75225174,0.777989992,1.365465351,1.238545275,1.930395776,-0.758610163,6
